train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
34.608964920043945,mnist,0.9898785425101214,"[0, 2, 4, 6]","[5, 9]",10.0,100.0,0.9235680368471744,0.9239989171941108,0.9663575639772765,0.9277797846296022,0.9276132322694521,0.9771571920680185
258.21606850624084,mnist,0.990154001514769,"[2, 5, 7, 9]","[0, 8]",78.0,100.0,0.8416025046064363,0.8447322520670582,0.911675216469513,0.8426577825761183,0.8460146020154349,0.9208940165388548
328.1503942012787,mnist,0.986872002019692,"[2, 5, 7, 9]","[0, 8]",99.0,100.0,0.8457977922153979,0.8497016404324912,0.908817024742772,0.8465619790410551,0.8488834260270224,0.9193439894540931
167.29380679130554,mnist,0.9906589245140116,"[2, 5, 7, 9]","[0, 8]",50.0,100.0,0.8462303309598604,0.8514547669585383,0.916529275491118,0.8484584704955063,0.8513805400163601,0.9238856080567663
141.61011600494385,mnist,0.9904854842644547,"[1, 2, 6, 8]","[4, 9]",41.0,100.0,0.8944793965096098,0.8937173528602682,0.9450309756793029,0.8934645262203991,0.8945051682054319,0.9505930583780337
73.56482553482056,mnist,0.9899975603805806,"[1, 2, 6, 8]","[4, 9]",21.0,100.0,0.9063017845750376,0.905230307037476,0.9546875633692703,0.9065914358368441,0.9053096993679316,0.9621066581643953
213.20168805122375,mnist,0.9904854842644547,"[1, 2, 6, 8]","[4, 9]",62.0,100.0,0.9100151106013789,0.9083947837855053,0.9554704565831976,0.9111006874966059,0.9086912855693158,0.9625224229726046
22.81198763847351,mnist,0.9900024384296513,"[0, 1, 6, 7]","[3, 9]",6.0,100.0,0.9287491140281793,0.9279375345025083,0.9695519322669601,0.9284967848766006,0.9284574351921748,0.975586919961689
19.11700677871704,mnist,0.9909778102901732,"[0, 1, 6, 7]","[3, 9]",5.0,100.0,0.9336799304740517,0.9330278725343789,0.9702786534337864,0.933954018796399,0.9342042528859554,0.9774897749354571
22.79998469352722,mnist,0.9909778102901732,"[0, 1, 6, 7]","[3, 9]",6.0,100.0,0.9323163200384696,0.9322195181413969,0.9712089017765344,0.9307201618261205,0.9301646253065181,0.9767016845275355
348.7194893360138,mnist,0.9892284569138277,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.8955411954168595,0.8952671274991745,0.951260198184972,0.8948594897014912,0.8933371330194139,0.9512533652302169
331.18618750572205,mnist,0.9877254509018036,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.897214221455517,0.8953434578979627,0.9513068086977656,0.8978088543891601,0.8955782206586669,0.9526640958487846
331.4520001411438,mnist,0.9874749498997996,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.8914793797034178,0.8894410956178316,0.948160629588451,0.8859658312879619,0.8849296310153177,0.9464267673193439
29.098027229309082,mnist,0.9905307749813107,"[1, 5, 6, 7]","[4, 8]",8.0,100.0,0.8774159407877774,0.8784947631782987,0.9363017229479261,0.8718904204025151,0.872433889881222,0.9357828189616689
28.428460597991943,mnist,0.9905307749813107,"[1, 5, 6, 7]","[4, 8]",8.0,100.0,0.8731593004251044,0.8758050208890739,0.9355175560351705,0.8644671851133943,0.8673477860961103,0.9326857151123151
32.3582227230072,mnist,0.9907799651133815,"[1, 5, 6, 7]","[4, 8]",9.0,100.0,0.8811752378116944,0.8816535160208249,0.9431154441441648,0.874502746653379,0.8749775459754096,0.9414254516285232
75.06804537773132,mnist,0.9903620734566293,"[0, 5, 6, 9]","[2, 3]",23.0,100.0,0.8277959053538175,0.8393827720328503,0.8932585864867673,0.8290835585414971,0.8421285039992578,0.9036408448045484
114.2306957244873,mnist,0.9903620734566293,"[0, 5, 6, 9]","[2, 3]",35.0,100.0,0.816844897707693,0.8336109233673109,0.873009631855528,0.8213344179874857,0.8376095865543738,0.8874844817575792
72.0575680732727,mnist,0.9908830424589737,"[0, 5, 6, 9]","[2, 3]",22.0,100.0,0.8231844682945644,0.834766132466441,0.8880634732240714,0.8223193208300237,0.8361001339690197,0.8979346595592783
45.87005066871643,mnist,0.9904059040590406,"[1, 3, 5, 7]","[2, 8]",13.0,100.0,0.9032057863172989,0.8996626770493974,0.9548785844183207,0.9028293384385591,0.8996512370362512,0.9618956026668947
49.163840770721436,mnist,0.9906519065190652,"[1, 3, 5, 7]","[2, 8]",14.0,100.0,0.9096282590903416,0.9078098220578033,0.9571505852498077,0.9129250668295938,0.9099666071236339,0.9656806845492738
49.163294076919556,mnist,0.9899138991389914,"[1, 3, 5, 7]","[2, 8]",14.0,100.0,0.8950858824002763,0.891458001639061,0.9496893350201001,0.8990892011465732,0.8959993758265041,0.9586953792673584
275.1009864807129,mnist,0.9909819639278558,"[0, 3, 7, 8]","[5, 6]",82.0,100.0,0.8962717099287107,0.8947635777656184,0.9495653464215588,0.8990540646986718,0.8977446896156049,0.9510297651580216
331.82045459747314,mnist,0.9899799599198397,"[0, 3, 7, 8]","[5, 6]",99.0,100.0,0.9030380834299336,0.9020582949616838,0.9589790150286144,0.9057528022159131,0.9036332227612495,0.9591304120988489
332.4815309047699,mnist,0.9884769539078156,"[0, 3, 7, 8]","[5, 6]",99.0,100.0,0.8991688284225365,0.8964628689012828,0.9538660654642619,0.9017276061246486,0.8990020212348888,0.9540167998334332
329.5293071269989,mnist,0.9884276729559749,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.8652946703299305,0.8659869030869719,0.9194523276076673,0.8635805196676818,0.86620410317045,0.9240856548348763
330.5988504886627,mnist,0.9876729559748427,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.8575871893688407,0.8604655281925573,0.9162999077818643,0.8537052649119052,0.8565554210506378,0.9200468762476457
329.52159810066223,mnist,0.9864150943396226,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.8609950431793133,0.86459455505813,0.9190623497932529,0.8583611069645488,0.8629524778498409,0.9226336184423746
324.9641978740692,mnist,0.987254652052001,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.8495458710599799,0.8511516959414896,0.8989359753255279,0.8520851399747041,0.854259343458314,0.9058880899775931
326.0794560909271,mnist,0.9844506755034412,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.8345643557448423,0.8421936398054702,0.8799423101872165,0.8399776060177313,0.844056529903244,0.887125405748641
335.7373423576355,mnist,0.986999745093041,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.8485876047878858,0.8536975082171715,0.8968529421543745,0.8538403646391481,0.8578917655109349,0.9066307428223481
357.24005699157715,mnist,0.9844213649851632,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.8702749111254103,0.8692951924863214,0.9293888664070071,0.8702842138774693,0.8693786942645101,0.9371027594868346
349.75573658943176,mnist,0.9868941641938674,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.8761013633159791,0.8775183941369219,0.9324765305361716,0.877888447618598,0.8795967624238994,0.9420302186410786
334.8885028362274,mnist,0.984915924826904,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.8674376861462751,0.8710428285463946,0.9275351396798064,0.8705812229101055,0.8725209533178958,0.9369208058470513
65.584787607193,mnist,0.9904857285928893,"[3, 4, 7, 8]","[2, 9]",19.0,100.0,0.8701090037237172,0.869460186331312,0.9324468417632755,0.8669599258677607,0.8670068239276649,0.9325275113174175
61.554603099823,mnist,0.9902353530295444,"[3, 4, 7, 8]","[2, 9]",18.0,100.0,0.8651035979748329,0.8687523939156431,0.9310053036679862,0.862816070387938,0.8665029937176142,0.9303398666726446
55.56565856933594,mnist,0.9904857285928893,"[3, 4, 7, 8]","[2, 9]",16.0,100.0,0.8680712624573679,0.8688074954693555,0.9352597622789797,0.8663609425408281,0.8667177627694068,0.9352229794881478
