train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
301.9376142024994,mnist,0.9869364754098361,"[3, 5, 7, 8]","[2, 4]",99.0,100.0,0.805012739151756,0.7716192124350498,0.49931495279154386,0.9274689596640548,0.9257875008991155,0.9740455774451612
302.25570917129517,mnist,0.9887295081967213,"[3, 5, 7, 8]","[2, 4]",99.0,100.0,0.7422060586727747,0.6902283597451383,0.5,0.9254111789366688,0.9237766883318721,0.9740729052879094
61.307512044906616,mnist,0.9900314795383001,"[0, 4, 5, 6]","[1, 3]",20.0,100.0,0.5870996181481063,0.6666666666666666,0.5,0.9109643183773541,0.9108159611158115,0.971527031421661
67.06507086753845,mnist,0.9900314795383001,"[0, 4, 5, 6]","[1, 3]",22.0,100.0,0.6244934228708161,0.6666666666666666,0.49695323410794606,0.9058578712781159,0.9043388251869972,0.9683182155937005
49.285505056381226,mnist,0.9900314795383001,"[0, 4, 5, 6]","[1, 3]",16.0,100.0,0.579778359520182,0.6666666666666666,0.5,0.9082723827166598,0.9056974048045058,0.9701288275902878
39.116119384765625,mnist,0.9901440485216073,"[0, 3, 6, 9]","[1, 5]",12.0,100.0,0.5247708936322302,0.6666666666666666,0.5,0.7769074924439401,0.7919916777182374,0.8541650305525436
44.987990379333496,mnist,0.9901440485216073,"[0, 3, 6, 9]","[1, 5]",14.0,100.0,0.5241284609761614,0.6666666666666666,0.5,0.7992574462028195,0.8084671772942756,0.8795112385937676
41.898863077163696,mnist,0.9901440485216073,"[0, 3, 6, 9]","[1, 5]",13.0,100.0,0.5233701065307937,0.6666666666666666,0.5,0.7775587470237015,0.793316274554727,0.8500284935567308
62.325355529785156,mnist,0.9901864573110893,"[1, 6, 8, 9]","[3, 4]",19.0,100.0,0.5453857740771237,0.6666666666666666,0.5,0.8750898181101265,0.8781186713873704,0.9265581931600705
65.80196261405945,mnist,0.9904317958783121,"[1, 6, 8, 9]","[3, 4]",20.0,100.0,0.531857389507382,0.6666666666666666,0.5,0.8700189675037586,0.8725053242746487,0.923024400580227
40.251877307891846,mnist,0.9904317958783121,"[1, 6, 8, 9]","[3, 4]",12.0,100.0,0.5323991519951223,0.6666666666666666,0.5,0.8689361027515138,0.8734238630962325,0.9259913000897495
48.11835503578186,mnist,0.9911437246963563,"[0, 2, 4, 6]","[5, 9]",15.0,100.0,0.5739751921544215,0.6666666666666666,0.5,0.9197229535056602,0.919713143009549,0.9713134354477018
41.89006781578064,mnist,0.9903846153846154,"[0, 2, 4, 6]","[5, 9]",13.0,100.0,0.5572984868351358,0.6666666666666666,0.5,0.9096091938593709,0.9095381206817094,0.9641122393242665
85.90931177139282,mnist,0.9903846153846154,"[0, 2, 4, 6]","[5, 9]",17.0,100.0,0.5749925804050221,0.6666666666666666,0.5,0.9247985336748363,0.9246955129447445,0.9751642021596999
209.35526275634766,mnist,0.9904064630143903,"[2, 5, 7, 9]","[0, 8]",39.0,100.0,0.6562079563889619,0.6667232453534753,0.5001223990208078,0.8486574206607356,0.8515456360904193,0.9236149149433415
308.5491142272949,mnist,0.9881343095177986,"[2, 5, 7, 9]","[0, 8]",99.0,100.0,0.7665513340917516,0.7325813360136318,0.5,0.8390138203330435,0.8455314635624696,0.9156401289562216
