train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
11813.889917135239,mnist,0.9879759519038076,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.8922233680523488,0.8928527297457814,0.9493137822161615,0.8894524983421791,0.8903877280248067,0.950653498912096
11707.52075791359,mnist,0.9877254509018036,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.8841952145428701,0.8822683498269138,0.9442857951655869,0.8854696256972274,0.8825348541576695,0.9475803775109889
9855.76169848442,mnist,0.9902304609218436,"[2, 6, 7, 8]","[3, 5]",83.0,100.0,0.9037651330191933,0.9025868600505179,0.9540035075020961,0.9041299891418356,0.9032291961748022,0.9548190084504126
2032.6819341182709,mnist,0.9907799651133815,"[1, 5, 6, 7]","[4, 8]",17.0,100.0,0.8944093133299658,0.8956879395188414,0.9480566229711266,0.8924284802969895,0.8932346681171358,0.9511076720826008
1312.1604063510895,mnist,0.99028158484924,"[1, 5, 6, 7]","[4, 8]",11.0,100.0,0.8876465713827946,0.8888157089990761,0.9452083074339828,0.8833544173276564,0.8850991657235561,0.9464264397962885
1193.75168800354,mnist,0.9910291552454523,"[1, 5, 6, 7]","[4, 8]",10.0,100.0,0.8870547846216383,0.8891602158283981,0.9502755031511023,0.8849377481660501,0.8868934531673592,0.9506731502670895
6595.4902901649475,mnist,0.9901015889554572,"[0, 5, 6, 9]","[2, 3]",58.0,100.0,0.8341320667503563,0.8465100967281591,0.8837146025815347,0.8345625845899598,0.8466747624516616,0.893277178971192
7052.921860218048,mnist,0.9893201354519406,"[0, 5, 6, 9]","[2, 3]",62.0,100.0,0.8293541259195341,0.8457560341636453,0.8740378468359987,0.8285007238047795,0.8443811635217883,0.8848147527696003
6161.422613143921,mnist,0.989841104454285,"[0, 5, 6, 9]","[2, 3]",54.0,100.0,0.8244708172638124,0.8384837961879654,0.8794622990264687,0.8237797397344861,0.8385199221457,0.890659622771139
1460.1819534301758,mnist,0.990159901599016,"[1, 3, 5, 7]","[2, 8]",12.0,100.0,0.895483821212437,0.8931141182918982,0.9507166410427148,0.8959560082306879,0.8938166887916802,0.956299907616027
2180.96426320076,mnist,0.990159901599016,"[1, 3, 5, 7]","[2, 8]",18.0,100.0,0.8814146411619677,0.8791949593774713,0.9395611589101386,0.8806835851060697,0.8792957916830009,0.944533113440068
3271.130851984024,mnist,0.9896678966789668,"[1, 3, 5, 7]","[2, 8]",27.0,100.0,0.913661626518518,0.9121784852383713,0.9596165266819379,0.9145121417391725,0.9131647954103526,0.965585107365454
11743.925674200058,mnist,0.9864729458917836,"[0, 3, 7, 8]","[5, 6]",99.0,100.0,0.8821085027558004,0.878611859614434,0.9377964382348151,0.8799104583610506,0.8769048584513256,0.9383137065376544
8656.820827245712,mnist,0.9902304609218436,"[0, 3, 7, 8]","[5, 6]",73.0,100.0,0.8824145050312694,0.8813245382767848,0.9430559351025283,0.8797618926681348,0.8788324650847406,0.9400093175769528
8550.022233009338,mnist,0.9899799599198397,"[0, 3, 7, 8]","[5, 6]",72.0,100.0,0.8760668547823877,0.8749633961598264,0.9374049626429386,0.8726758187905208,0.8728233667979316,0.9356997424382194
11676.87885260582,mnist,0.9851572327044025,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.8602267314248282,0.8611613270478471,0.9197495236440097,0.8600539894572548,0.8611760855546962,0.925537691227378
11678.755185127258,mnist,0.9831446540880503,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.8389674707839769,0.8387610407253445,0.8992649791843783,0.8393903091104389,0.8389811587554429,0.9046520213620415
