train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
522.0518004894257,mnist,0.9818135245901639,"[3, 5, 7, 8]","[2, 4]",99.0,100.0,0.8999268295349125,0.8998526836948837,0.9462678763624387,0.9027801455130715,0.9030833710371162,0.9573447514979798
529.5937707424164,mnist,0.9884733606557377,"[3, 5, 7, 8]","[2, 4]",99.0,100.0,0.9221425942278538,0.9205648842524519,0.9646515138432623,0.9236466346556333,0.9222779141104462,0.972765749622493
304.91328024864197,mnist,0.9921301154249738,"[0, 4, 5, 6]","[1, 3]",59.0,100.0,0.8745567856956806,0.8753402812317882,0.9446535395080016,0.8748117102825128,0.8750362865749792,0.9526016752232493
314.47773146629333,mnist,0.992392444910808,"[0, 4, 5, 6]","[1, 3]",61.0,100.0,0.9191539667785802,0.917983557212682,0.9735557538725231,0.9194288582663221,0.918468152633513,0.9778418530181452
300.9628598690033,mnist,0.9913431269674712,"[0, 4, 5, 6]","[1, 3]",58.0,100.0,0.911191238179265,0.9086401592217587,0.9679119066052528,0.9121089592584977,0.9092502698735456,0.9730146141466122
500.5236268043518,mnist,0.9909021986353298,"[0, 3, 6, 9]","[1, 5]",94.0,100.0,0.803262118461074,0.8157361649499835,0.8720615704983955,0.8019770090978454,0.8151000360263773,0.8745479290822558
209.1334285736084,mnist,0.9893858984078847,"[0, 3, 6, 9]","[1, 5]",39.0,100.0,0.8025735873655861,0.8128690454642229,0.8730946507122886,0.8024616499604278,0.8113592095176319,0.8767935901076009
261.79699516296387,mnist,0.9914076320444781,"[0, 3, 6, 9]","[1, 5]",49.0,100.0,0.7976129931080557,0.8115505312644318,0.8700945522937313,0.7968802803271897,0.8080300705171446,0.8738063603558975
419.3140151500702,mnist,0.9919038272816487,"[1, 6, 8, 9]","[3, 4]",76.0,100.0,0.8894281556241592,0.8914761363493366,0.9417469715786627,0.8870356542397886,0.8892880092519078,0.9430622658302027
341.175253868103,mnist,0.9901864573110893,"[1, 6, 8, 9]","[3, 4]",62.0,100.0,0.8843248292044497,0.8842894792492659,0.9431496193383693,0.8827775516164784,0.8835842040293227,0.944824997229646
226.30301690101624,mnist,0.9906771344455348,"[1, 6, 8, 9]","[3, 4]",41.0,100.0,0.8741719187231455,0.876569959350223,0.9308202020212104,0.8723246375134144,0.8750527486800395,0.9309322328954344
409.58857345581055,mnist,0.9913967611336032,"[0, 2, 4, 6]","[5, 9]",77.0,100.0,0.9213352816589353,0.9200371589827764,0.9667345559299001,0.9213101510524286,0.9206703977047215,0.9727562678840077
386.52522444725037,mnist,0.9911437246963563,"[0, 2, 4, 6]","[5, 9]",73.0,100.0,0.9307822522084406,0.9299442393032641,0.9723618861593523,0.9324872412449643,0.9318860152986638,0.9782180901954389
297.94520902633667,mnist,0.9911437246963563,"[0, 2, 4, 6]","[5, 9]",56.0,100.0,0.9246531028795753,0.9240029756992111,0.9684008926993709,0.9263137373720008,0.9253626479024872,0.9747029460836524
524.4173512458801,mnist,0.9871244635193133,"[2, 5, 7, 9]","[0, 8]",99.0,100.0,0.8323391000332452,0.8359693238621497,0.9050719113560394,0.8309921234646093,0.8337539451691212,0.9114696936501763
523.5943830013275,mnist,0.9883867710174199,"[2, 5, 7, 9]","[0, 8]",99.0,100.0,0.8521378632394445,0.854636831287511,0.9167560273251721,0.8539869869237542,0.8562898467127574,0.9245556353145741
523.7877147197723,mnist,0.986872002019692,"[2, 5, 7, 9]","[0, 8]",99.0,100.0,0.8505258609497495,0.8538889556000222,0.9160094272893886,0.850318165378049,0.8527744125594183,0.9230094090577748
