experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
2.5,439.10348749160767,svhn,0.9675393681769877,"[2, 4, 7, 8]","[3, 6]",100.0,0.8541228303698387,0.8481959376879408,0.9270354549045022,0.8549796683425306,0.8467974405084678,0.9271057156065674,0.8517474292541367,0.8418927558549489,0.9197034352943882,0.8512880101604787,0.844890815183292,0.9064552021138078,0.8554012839352574,0.8481352520468967,0.9268090325276743
3.1,457.2390730381012,svhn,0.958848893888264,"[2, 3, 6, 8]","[0, 5]",100.0,0.8402135554080804,0.8336228897550937,0.9220912275049812,0.8410250693873438,0.8337569047049611,0.9243734326618749,0.8371136664434213,0.8288065084146296,0.9201581882742584,0.8382119630299092,0.8311191426435576,0.9086056248575906,0.8407842534138126,0.8336665271928259,0.9211234606598881
3.2,457.11656665802,svhn,0.9599737532808399,"[2, 3, 6, 8]","[0, 5]",100.0,0.8313433689038927,0.8267714651149675,0.9178449316855152,0.8325651372264042,0.8262288690206716,0.9209821733079022,0.8291944431687586,0.8217951815505907,0.9170072771808649,0.828223196642428,0.8235314219804689,0.9020152128990284,0.8317597695129446,0.8272912473015989,0.9182855041170761
3.3,456.67145824432373,svhn,0.95856767904012,"[2, 3, 6, 8]","[0, 5]",100.0,0.8381202899000322,0.8321320201296514,0.91675989604628,0.8393943091298025,0.8326238534141654,0.9194808299038271,0.8344210970880158,0.8277207368036651,0.915973628240845,0.8375164800743535,0.8306445203764755,0.9042013563385567,0.8385030477568727,0.8330999740608828,0.9161709575040216
3.4,457.53598403930664,svhn,0.9595988001499812,"[2, 3, 6, 8]","[0, 5]",100.0,0.821065638775271,0.8149112472821143,0.9067591784094805,0.8226095120016422,0.8146367020411521,0.9096699956938454,0.8204298306328035,0.8111577305946351,0.9073699288723656,0.8204133377167502,0.8140294537199783,0.8918672345558087,0.8216115733057645,0.8152069468141736,0.9062175428276165
3.5,456.4965715408325,svhn,0.9610048743907011,"[2, 3, 6, 8]","[0, 5]",100.0,0.826248301446082,0.818372024372351,0.9103440378514451,0.8269814791816601,0.8206667192213507,0.9153780864722809,0.8259989094037328,0.8205643094791966,0.9161090924065252,0.8243063779324529,0.8181493101693791,0.8957027704885057,0.8263852163514271,0.8202400765193916,0.9108140724354988
4.1,399.746577501297,svhn,0.9566238121855786,"[3, 5, 7, 8]","[2, 4]",100.0,0.8368985045980608,0.8295912677174704,0.9046910401136512,0.8373972415711661,0.8303440902935196,0.9066698743347287,0.8312935196470541,0.8251060049628454,0.9003059127805894,0.8336904492813109,0.8258113441257198,0.8856685666688224,0.8384026738752128,0.8300827884396265,0.9035231734338535
4.2,398.5504457950592,svhn,0.9585243152599218,"[3, 5, 7, 8]","[2, 4]",100.0,0.8502605169055596,0.8434685958916366,0.9148648418738613,0.8497994493382148,0.843849607165669,0.9159573614506102,0.8453788027148534,0.8390789266302043,0.909233731393669,0.8464221211568709,0.8394644354381972,0.8979671631753983,0.8499716253456807,0.8436908819428638,0.9138828177852224
4.3,399.29078102111816,svhn,0.957406372275014,"[3, 5, 7, 8]","[2, 4]",100.0,0.8404245700260994,0.834270736304926,0.9070579180874642,0.8413646054345876,0.8335669285376918,0.9080795666266915,0.8364201701888744,0.8268212474444938,0.900877464485989,0.8375739420678385,0.8310574960850406,0.8898372917978782,0.8409693259177894,0.8343519921870706,0.905712361266791
4.4,398.799768447876,svhn,0.957406372275014,"[3, 5, 7, 8]","[2, 4]",100.0,0.8415184234665287,0.8353422909357158,0.9027568323732243,0.8442302537150128,0.8364604262823462,0.905404242655348,0.8433620153306833,0.8351347763552132,0.9028903253922528,0.8383152313712858,0.8338165562578843,0.8839312897106578,0.8439917502750548,0.8363705117604437,0.9015802926455936
4.5,399.1140055656433,svhn,0.9577417551704863,"[3, 5, 7, 8]","[2, 4]",100.0,0.8404369752903584,0.8333151642887866,0.9063087567459649,0.8395171970313446,0.8339362986218238,0.9085053241833395,0.8319369638218326,0.8246992748017732,0.9010605967497002,0.8361319512511227,0.829393500125401,0.8923687913039815,0.840523781988175,0.8331777358842692,0.9046945286539307
5.1,383.13014936447144,svhn,0.9651135836810385,"[0, 4, 5, 6]","[1, 3]",100.0,0.8408009068181079,0.8385857576177835,0.9238838884979991,0.8421692793123837,0.8393402152636611,0.9240959936800294,0.842453320489666,0.8377154769543197,0.9173868366056657,0.836244798177725,0.8338964686901555,0.9004742634724582,0.842690403997986,0.8396476368498041,0.9253907583959804
5.2,386.14826583862305,svhn,0.9665044042651831,"[0, 4, 5, 6]","[1, 3]",100.0,0.8489676686868048,0.8453333054428726,0.9259092657462128,0.8515578257844216,0.8470372155970151,0.9276677972219111,0.850996531996556,0.8462137002835617,0.9246035479922151,0.845815875112727,0.8421843319358581,0.9031107353745517,0.8515470866953471,0.847023223167635,0.9266937701776362
