experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
4.2,405.22585010528564,svhn,0.9504751257685858,"[3, 5, 7, 8]","[2, 4]",100.0,0.8028119589836475,0.7708853841779838,0.813773567437643,0.8347068482265151,0.8306980446467985,0.9114362561844441,0.8347068482265151,0.8306980446467985,0.9114367875159635,0.5,0.6666666666666666,0.5,0.8333277087834174,0.8303510258941489,0.9113587622873768
4.3,405.695565700531,svhn,0.9467859139183902,"[3, 5, 7, 8]","[2, 4]",100.0,0.8019099069570341,0.7690952841652569,0.8084271808810817,0.8321969954897692,0.8284758367779472,0.9083991276502508,0.8321969954897692,0.8284758367779472,0.9083992457239216,0.5,0.6666666666666666,0.5,0.831875463240343,0.8284084514665083,0.9083772679201618
4.4,404.9651346206665,svhn,0.945891559530464,"[3, 5, 7, 8]","[2, 4]",100.0,0.7885277698283114,0.7576493945719257,0.7848823409286011,0.8241237748648784,0.8200204068040255,0.9065422688982948,0.8241237748648784,0.8200204068040255,0.9065418073375809,0.5,0.6666666666666666,0.5,0.8193827758112764,0.819103711887192,0.9063665055050507
4.5,403.9153950214386,svhn,0.9455561766349916,"[3, 5, 7, 8]","[2, 4]",100.0,0.7851389590602862,0.7502038082199255,0.784642882156841,0.8355740969632341,0.8319277943938775,0.9104119134187239,0.8355740969632341,0.8319277943938775,0.9104118436479183,0.5,0.6666666666666666,0.5,0.8350054483730389,0.83173994390243,0.9103796846735276
5.1,389.78903341293335,svhn,0.9614047287899861,"[0, 4, 5, 6]","[1, 3]",100.0,0.8205420015487095,0.7996805754110896,0.8698202953927967,0.8518277871999449,0.8517454469219702,0.9452124547444576,0.8518277871999449,0.8517454469219702,0.9452335305790373,0.5,0.6666666666666666,0.5,0.8515357134708319,0.8516870260264856,0.9451157100833041
5.2,389.2654941082001,svhn,0.9614047287899861,"[0, 4, 5, 6]","[1, 3]",100.0,0.8149889127756977,0.78499875415942,0.8149130846603792,0.8672388761232704,0.8653488708957356,0.9530112023318986,0.8672388761232704,0.8653488708957356,0.9530120018237268,0.5,0.6666666666666666,0.5,0.8669490639528197,0.8651025956788875,0.9529616953379195
5.3,388.043363571167,svhn,0.9538711172925359,"[0, 4, 5, 6]","[1, 3]",100.0,0.8097429208114159,0.7817278938779227,0.8198558075898196,0.8619821872351635,0.86202711351086,0.9508425684479394,0.8619821872351635,0.86202711351086,0.9508415475583741,0.5,0.6666666666666666,0.5,0.861867194875319,0.8619248720543645,0.9508338785867603
5.4,389.40362524986267,svhn,0.9614047287899861,"[0, 4, 5, 6]","[1, 3]",100.0,0.8009674865058121,0.7717066098274493,0.8378510894564444,0.8663682238670176,0.8653823251417294,0.9511815898827335,0.8663682238670176,0.8653823251417294,0.9511360065486499,0.5,0.6666666666666666,0.5,0.8655560018836945,0.8653823251417294,0.9511596653568284
5.5,388.6052496433258,svhn,0.9557255447380621,"[0, 4, 5, 6]","[1, 3]",100.0,0.8053734351754658,0.7820923116202757,0.8567128913161952,0.8429286061451322,0.843245439148112,0.9394808424784129,0.8429286061451322,0.843245439148112,0.9394819802167838,0.5,0.6666666666666666,0.5,0.8417929773833202,0.8425127049080966,0.9391619497878788
6.1,369.901269197464,svhn,0.9383996096608929,"[0, 3, 6, 9]","[1, 5]",100.0,0.7794642035357111,0.7413705331756625,0.7850775308034652,0.8347255724168063,0.8323749334941832,0.895906481946946,0.8347255724168063,0.8323749334941832,0.8959078489445919,0.5,0.6666666666666666,0.5,0.8334641854566736,0.8319073574601473,0.895893489577079
6.2,371.2207918167114,svhn,0.9431568675286656,"[0, 3, 6, 9]","[1, 5]",100.0,0.7543331109354646,0.7056262486641693,0.7488846124122115,0.8203315049085544,0.8146239377079973,0.8827418173465356,0.8203315049085544,0.8146239377079973,0.882742082496941,0.5,0.6666666666666666,0.5,0.8197652373916857,0.8146339158848234,0.8827456237279114
6.3,371.26214361190796,svhn,0.9381556477189559,"[0, 3, 6, 9]","[1, 5]",100.0,0.7755803096807392,0.7328780411375881,0.773658227585263,0.8299430925708126,0.8273255335600628,0.8953475625689553,0.8299430925708126,0.8273255335600628,0.8953477923659734,0.5,0.6666666666666666,0.5,0.8289514555813515,0.8271021564213791,0.8953326729006316
6.4,370.49847316741943,svhn,0.9377897048060503,"[0, 3, 6, 9]","[1, 5]",100.0,0.778111219064963,0.7345087079646113,0.7732767115052107,0.8332792117438212,0.8273189480342295,0.8924247094817713,0.8332792117438212,0.8273189480342295,0.8924239375994799,0.5,0.6666666666666666,0.5,0.8316020456604241,0.8258119239215902,0.8924019065469029
6.5,372.22072529792786,svhn,0.945108563064162,"[0, 3, 6, 9]","[1, 5]",100.0,0.7893248424784364,0.7525040916622375,0.8013781704947275,0.8307997150378481,0.8268591711932514,0.89875947084841,0.8307997150378481,0.8268591711932514,0.8987599716880647,0.5,0.6666666666666666,0.5,0.8301258990621251,0.8267351890476746,0.8987067412711132
7.1,451.70382952690125,svhn,0.957022553479818,"[1, 6, 8, 9]","[3, 4]",100.0,0.7728115492782637,0.7289798432004724,0.7685268402587636,0.8108970640661846,0.804727992985017,0.8963415078989564,0.8108970640661846,0.804727992985017,0.8963426736633588,0.5,0.6666666666666666,0.5,0.8098835892705213,0.8046853662205481,0.8963151606833245
7.2,450.95156931877136,svhn,0.9606040073564999,"[1, 6, 8, 9]","[3, 4]",100.0,0.7566282604030403,0.7170521790778938,0.7482753596815643,0.8174424333210111,0.8147296246841641,0.9009529898359634,0.8174424333210111,0.8147296246841641,0.9009619916054432,0.5,0.6666666666666666,0.5,0.8172529336342695,0.8144666390528149,0.9008912889345568
7.3,450.7740681171417,svhn,0.9539250798567418,"[1, 6, 8, 9]","[3, 4]",100.0,0.7648880234688856,0.7160292563958653,0.7518116025823411,0.8252803599613224,0.8193251025041635,0.9035867712665699,0.8252803599613224,0.8193251025041635,0.9035866349473455,0.5,0.6666666666666666,0.5,0.8246797673809996,0.8191477581480079,0.9035879417316354
7.4,450.48895025253296,svhn,0.9593456586971252,"[1, 6, 8, 9]","[3, 4]",100.0,0.7699265629115013,0.7258360637517394,0.7889823202050965,0.8252677709428716,0.8192400731492124,0.9125592321132443,0.8252677709428716,0.8192400731492124,0.9125593308271653,0.5,0.6666666666666666,0.5,0.8250123938487357,0.8190424457574248,0.9125498025834393
7.5,450.4471216201782,svhn,0.9599264350014519,"[1, 6, 8, 9]","[3, 4]",100.0,0.7312803908140237,0.6810313289642841,0.7202784652027223,0.819064125172665,0.8161037193645332,0.9084874802920007,0.819064125172665,0.8161037193645332,0.9084873298707874,0.5,0.6666666666666666,0.5,0.818482756370597,0.8160553156312816,0.9084897366101994
8.1,443.77920269966125,svhn,0.9655537380929472,"[0, 2, 4, 6]","[5, 9]",100.0,0.7985230380209158,0.766195261884158,0.8171269742350332,0.8366142746699688,0.8323728262022219,0.91454339318967,0.8366142746699688,0.8323728262022219,0.914544078107725,0.5,0.6666666666666666,0.5,0.8353059122070412,0.8320916805038436,0.914500981908426
8.2,443.64969205856323,svhn,0.9666121427884152,"[0, 2, 4, 6]","[5, 9]",100.0,0.7844948768586393,0.7446550874520993,0.7995522781447271,0.8433580880691122,0.8390864888209034,0.9224671028907008,0.8433580880691122,0.8390864888209034,0.9224655473840339,0.5,0.6666666666666666,0.5,0.8429528502533195,0.8387118364658016,0.9224387448076196
8.3,443.84226083755493,svhn,0.9637255845280477,"[0, 2, 4, 6]","[5, 9]",100.0,0.7983579487036989,0.7631730083118187,0.8281670734639806,0.8453750121236503,0.8406766376106811,0.9203006823269191,0.8453750121236503,0.8406766376106811,0.9203019613907567,0.5,0.6666666666666666,0.5,0.8424867916542258,0.8396691331446596,0.9202547020449673
8.4,443.0596594810486,svhn,0.9647839892235158,"[0, 2, 4, 6]","[5, 9]",100.0,0.8137203567563418,0.7864242452678929,0.835642524928129,0.8520207859281353,0.8503051747727076,0.9225614647938091,0.8520207859281353,0.8503051747727076,0.9225614029036235,0.5,0.6666666666666666,0.5,0.8503235566809615,0.8493541798076774,0.9224671070167132
8.5,443.3743095397949,svhn,0.9620898681805061,"[0, 2, 4, 6]","[5, 9]",100.0,0.7979155910735637,0.7641615856760345,0.8199687033709027,0.8454825167960093,0.8416928480140906,0.9203152636546668,0.8454825167960093,0.8416928480140906,0.920315082110122,0.5,0.6666666666666666,0.5,0.845206468418616,0.8416365567221916,0.920189263488636
9.1,431.606556892395,svhn,0.9644229821622154,"[2, 5, 7, 9]","[0, 8]",100.0,0.8165479744407609,0.7881701733130015,0.8344560384983164,0.863871231565181,0.8618953020843552,0.9344660886617235,0.863871231565181,0.8618953020843552,0.9344658873110268,0.5,0.6666666666666666,0.5,0.863936356554885,0.8617941599812662,0.934378145783858
9.2,430.8432502746582,svhn,0.9591997634768897,"[2, 5, 7, 9]","[0, 8]",100.0,0.8143393260373286,0.7869262124784029,0.8277933676296476,0.8699829522784939,0.8666750815315489,0.9353278538517998,0.8699829522784939,0.8666750815315489,0.9353279880855976,0.5,0.6666666666666666,0.5,0.8698895166934084,0.8665630637350036,0.9352561927440046
9.3,431.19277334213257,svhn,0.9655070464176604,"[2, 5, 7, 9]","[0, 8]",100.0,0.8374488577675623,0.8157037815627661,0.8488880786782506,0.8772944131662442,0.8761385120623938,0.941503378423861,0.8772944131662442,0.8761385120623938,0.9415034573849185,0.5,0.6666666666666666,0.5,0.8768884338215737,0.8757569339280759,0.9413840169411897
9.4,431.00546765327454,svhn,0.9595939686606879,"[2, 5, 7, 9]","[0, 8]",100.0,0.8210827227040471,0.7931965203806287,0.8343085787233098,0.8671350061927975,0.8640116720441112,0.9325929191813757,0.8671350061927975,0.8640116720441112,0.9325929941943804,0.5,0.6666666666666666,0.5,0.8665242343594513,0.8639516594989446,0.9325533912759576
9.5,430.39932584762573,svhn,0.9619591997634769,"[2, 5, 7, 9]","[0, 8]",100.0,0.8053632875464909,0.7711662153868374,0.8058395839630313,0.8731936589445441,0.8711389550260273,0.9388525965005392,0.8731936589445441,0.8711389550260273,0.9388524464745298,0.5,0.6666666666666666,0.5,0.8724593436524114,0.8701779044126361,0.9388158401282416
