experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
3.4,456.14020586013794,svhn,0.9574428196475441,"[2, 3, 6, 8]","[0, 5]",100.0,0.7726221305176268,0.7552417780294306,0.8450893620497509,0.8219184720673218,0.8199547963311179,0.9145749581231146,0.8136146255821219,0.8120237564162357,0.9107138644092593,0.8249713146160776,0.8219071430852561,0.9047943327349302,0.8246172342078887,0.8221493388682986,0.91359312553001
3.5,457.4244487285614,svhn,0.9546306711661042,"[2, 3, 6, 8]","[0, 5]",100.0,0.8011721148790226,0.7813189501418273,0.862723175700848,0.8455369643872274,0.8408192266029731,0.9299077538879194,0.8412971290857494,0.8331432108920429,0.9280236527816543,0.8454389526497024,0.8393831443935958,0.9164723866507608,0.8474301639701396,0.8413417381379992,0.9262275209991773
4.1,398.0301842689514,svhn,0.9490217998882057,"[3, 5, 7, 8]","[2, 4]",100.0,0.7902292647527233,0.7684101001727777,0.8207743217673911,0.8276676643721727,0.819798998641374,0.9057880035540176,0.8136514729890686,0.8040800286427467,0.9020222155611974,0.8105722673464775,0.7990725047910777,0.8702470611060766,0.8256504818518446,0.8152405691459443,0.9052389985527926
4.2,398.62748408317566,svhn,0.9558412520961431,"[3, 5, 7, 8]","[2, 4]",100.0,0.7965236347198853,0.781955994826529,0.8364299674197173,0.8464809058250136,0.8401427814586743,0.9204467854040549,0.8325128519847819,0.8261984520057373,0.9167473816492584,0.8394825292886097,0.8305843539524408,0.8925443453848088,0.8447331785213937,0.8365682954405542,0.9198675911119507
4.3,398.5920913219452,svhn,0.9515930687534936,"[3, 5, 7, 8]","[2, 4]",100.0,0.7880897911342793,0.7705256996212106,0.8259916860034665,0.8210197337090093,0.8140961754606596,0.9017417315557523,0.8077472772762364,0.8039089210235459,0.8980350823711447,0.8182801915469091,0.8087172378960701,0.8736782873521363,0.817788880189119,0.8105532555039572,0.9011563652308461
4.4,399.8635003566742,svhn,0.9576299608719955,"[3, 5, 7, 8]","[2, 4]",100.0,0.8017424024345557,0.7855226739879428,0.8450208198767364,0.8520134814112856,0.847267871284456,0.9221095471418524,0.8339338323327303,0.8295916801707023,0.9177928596020863,0.8460020891386077,0.8402118737798074,0.8956795341027622,0.8483487462968686,0.8428496892194017,0.921314857666215
4.5,398.7623028755188,svhn,0.9495807713806595,"[3, 5, 7, 8]","[2, 4]",100.0,0.7996917982383365,0.7824363016162974,0.835786455178832,0.8430705021835503,0.8382951923702899,0.9132184065045713,0.8296449054998006,0.8227336657457038,0.9098891583413548,0.8334100547301236,0.8274121460691708,0.8702645038074734,0.8404090023800483,0.8338815258173393,0.9127599157061329
5.1,383.4265697002411,svhn,0.9565368567454798,"[0, 4, 5, 6]","[1, 3]",100.0,0.7347472614554422,0.7168241976723955,0.7742410965269043,0.8520214878291978,0.8559302673324594,0.9429877457336533,0.8565430792253446,0.8565814728587591,0.943754815093284,0.7779553252401104,0.7728752085104945,0.824901099170885,0.855195605062264,0.8583366575154876,0.9436296515726053
5.2,383.77756214141846,svhn,0.9618683356513676,"[0, 4, 5, 6]","[1, 3]",100.0,0.7654142373464967,0.7431187985643343,0.8081696170867099,0.8574556501335434,0.857364253999622,0.9481975419832839,0.8609855158685782,0.8607870356430546,0.9488211517592436,0.7991650826190206,0.7919932750395509,0.8406783139588174,0.8593049080513959,0.8598361786516782,0.9486930916181722
5.3,383.394166469574,svhn,0.9621001390820584,"[0, 4, 5, 6]","[1, 3]",100.0,0.7573834002070565,0.7330742938934439,0.8016065148694902,0.862700948725728,0.8651408308863108,0.9536728986685681,0.8663465320131689,0.8654225178155875,0.9539106921380336,0.8076919990215918,0.8016540880107721,0.8694250450827292,0.8655721425318768,0.8672975360199322,0.9542446829242469
