train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
279.72564578056335,cifar,0.73875,"[0, 3, 6, 9]","[1, 5]",100.0,100.0,0.5767500000000001,0.6667222268522377,0.60146034375,0.58325,0.6667223103246808,0.61499384375
281.2570424079895,cifar,0.70325,"[0, 3, 6, 9]","[1, 5]",100.0,100.0,0.5965,0.6668334167083542,0.618035875,0.6027499999999999,0.6666666666666666,0.6319477812500001
281.06216645240784,cifar,0.73975,"[0, 3, 6, 9]","[1, 5]",100.0,100.0,0.58075,0.6667779911497036,0.60591565625,0.5894999999999999,0.6667780748663101,0.6173219999999999
281.58078718185425,cifar,0.731,"[1, 6, 8, 9]","[3, 4]",100.0,100.0,0.5514999999999999,0.6690616713711401,0.55711740625,0.528375,0.6679184091490995,0.538230125
278.51511573791504,cifar,0.705,"[1, 6, 8, 9]","[3, 4]",100.0,100.0,0.562625,0.6714485654303709,0.58856225,0.55675,0.6729286663712893,0.5835885625
278.557772397995,cifar,0.76,"[1, 6, 8, 9]","[3, 4]",100.0,100.0,0.55825,0.670495083964152,0.5591893125,0.549,0.6673520089094491,0.54684571875
281.02729320526123,cifar,0.25,"[0, 2, 4, 6]","[5, 9]",100.0,100.0,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5
279.9284110069275,cifar,0.25,"[0, 2, 4, 6]","[5, 9]",100.0,100.0,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5
282.07084822654724,cifar,0.64225,"[0, 2, 4, 6]","[5, 9]",100.0,100.0,0.567875,0.669959128065395,0.5844210624999999,0.55975,0.671193709792709,0.576407875
281.03211069107056,cifar,0.67775,"[2, 5, 7, 9]","[0, 8]",100.0,100.0,0.560125,0.6668334167083542,0.5750330625,0.56675,0.6667224920448835,0.5814961875
281.8431832790375,cifar,0.7015,"[2, 5, 7, 9]","[0, 8]",100.0,100.0,0.56675,0.6668890185941799,0.57628296875,0.5703750000000001,0.6666666666666666,0.58658090625
280.7284460067749,cifar,0.67225,"[2, 5, 7, 9]","[0, 8]",100.0,100.0,0.56,0.6666666666666666,0.575520375,0.563875,0.6666666666666666,0.580400875
