train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
2558.2525811195374,cifar,0.765,"[0, 1, 4, 8]","[7, 9]",100.0,100.0,0.547125,0.6691493863732544,0.5735065,0.548,0.6667778519012675,0.554185125
2539.425135374069,cifar,0.76675,"[0, 1, 4, 8]","[7, 9]",100.0,100.0,0.521875,0.6672229639519358,0.52552228125,0.5248750000000001,0.6666666666666666,0.5130018125
2534.4670071601868,cifar,0.75725,"[0, 1, 4, 8]","[7, 9]",100.0,100.0,0.5126250000000001,0.6669449081803005,0.49519371875,0.512625,0.6666666666666666,0.4848426875
2567.330738544464,cifar,0.69825,"[2, 4, 7, 8]","[3, 6]",100.0,100.0,0.585125,0.6742362800756961,0.6220117812500001,0.55925,0.6698237305972113,0.59296140625
2540.863075733185,cifar,0.707,"[2, 4, 7, 8]","[3, 6]",100.0,100.0,0.56975,0.6721955477957224,0.593482625,0.541,0.6667223103246808,0.5551233437499999
2536.311493873596,cifar,0.6955,"[2, 4, 7, 8]","[3, 6]",100.0,100.0,0.590875,0.6750023861792498,0.62558065625,0.563,0.667815299793246,0.59368653125
2533.0485560894012,cifar,0.69,"[2, 3, 6, 8]","[0, 5]",100.0,100.0,0.56175,0.6669495120916419,0.5839825937500001,0.5595000000000001,0.6666666666666666,0.57867890625
2537.622632265091,cifar,0.6985,"[2, 3, 6, 8]","[0, 5]",100.0,100.0,0.5686249999999999,0.6691588785046729,0.598551875,0.5617500000000001,0.6666666666666666,0.5839483125
2541.349773168564,cifar,0.696,"[2, 3, 6, 8]","[0, 5]",100.0,100.0,0.566875,0.6705780845556514,0.5998935624999999,0.561125,0.668133355897783,0.5811514375
2519.1887707710266,cifar,0.65675,"[3, 5, 7, 8]","[2, 4]",100.0,100.0,0.536625,0.6670015908900611,0.5543479687499999,0.5337500000000001,0.6666666666666666,0.5460189999999999
2537.5883836746216,cifar,0.6735,"[3, 5, 7, 8]","[2, 4]",100.0,100.0,0.549875,0.667167543200601,0.5764489687500001,0.546,0.6668904741921947,0.55960978125
2535.213172674179,cifar,0.666,"[3, 5, 7, 8]","[2, 4]",100.0,100.0,0.5587500000000001,0.6672249204488361,0.58779659375,0.551875,0.6679362880886426,0.579200375
