train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
55.17301893234253,cifar,0.753,"[2, 6, 7, 8]","[3, 5]",100.0,100.0,0.54525,0.6666666666666666,0.5,0.575875,0.6671136439825679,0.59534834375
55.48390030860901,cifar,0.77025,"[1, 5, 6, 7]","[4, 8]",100.0,100.0,0.5543750000000001,0.6666666666666666,0.5,0.5905,0.6712925896272574,0.61586534375
55.880425453186035,cifar,0.755,"[1, 5, 6, 7]","[4, 8]",100.0,100.0,0.562875,0.6666666666666666,0.5,0.6132500000000001,0.6694722666442219,0.6433808125000001
55.3677704334259,cifar,0.769,"[1, 5, 6, 7]","[4, 8]",100.0,100.0,0.557125,0.6666666666666666,0.5,0.58875,0.6680380560555412,0.61325909375
55.81769347190857,cifar,0.7845,"[0, 5, 6, 9]","[2, 3]",100.0,100.0,0.551625,0.6666666666666666,0.5,0.5912499999999999,0.6670566605381916,0.6156508125
55.440335750579834,cifar,0.781,"[0, 5, 6, 9]","[2, 3]",100.0,100.0,0.5537500000000001,0.6666666666666666,0.5,0.598125,0.6675634773835547,0.6258469999999999
55.47431206703186,cifar,0.77775,"[0, 5, 6, 9]","[2, 3]",100.0,100.0,0.554375,0.6666666666666666,0.5,0.5971249999999999,0.6667224080267559,0.62385228125
55.10812854766846,cifar,0.6705,"[1, 3, 5, 7]","[2, 8]",100.0,100.0,0.5655,0.6666666666666666,0.5,0.577,0.6687627464309993,0.6046432812500001
55.64164328575134,cifar,0.66725,"[1, 3, 5, 7]","[2, 8]",100.0,100.0,0.554375,0.6666666666666666,0.5,0.560125,0.66756779589423,0.58151921875
55.725977659225464,cifar,0.675,"[1, 3, 5, 7]","[2, 8]",100.0,100.0,0.549625,0.6666666666666666,0.5,0.5696249999999999,0.6680100755667506,0.594433625
55.60683989524841,cifar,0.73725,"[0, 3, 7, 8]","[5, 6]",100.0,100.0,0.5425,0.6666666666666666,0.5,0.58725,0.6666666666666666,0.6190753437500001
56.087565898895264,cifar,0.737,"[0, 3, 7, 8]","[5, 6]",100.0,100.0,0.5409999999999999,0.6667222268522377,0.5,0.598375,0.6667222268522377,0.63090146875
54.97608184814453,cifar,0.748,"[0, 3, 7, 8]","[5, 6]",100.0,100.0,0.5405000000000001,0.6666666666666666,0.5,0.59875,0.6675062972292191,0.6331457500000001
55.196869134902954,cifar,0.74225,"[3, 4, 8, 9]","[0, 7]",100.0,100.0,0.520625,0.6666666666666666,0.5,0.5640000000000001,0.6666666666666666,0.573325
55.83154892921448,cifar,0.748,"[3, 4, 8, 9]","[0, 7]",100.0,100.0,0.5295000000000001,0.6666666666666666,0.5,0.5555,0.6666666666666666,0.565833375
55.422576665878296,cifar,0.75,"[3, 4, 8, 9]","[0, 7]",100.0,100.0,0.523375,0.6666666666666666,0.5,0.54525,0.6670559773087511,0.55346203125
55.497029066085815,cifar,0.7725,"[4, 6, 8, 9]","[1, 2]",100.0,100.0,0.54525,0.6667777962993833,0.5,0.59625,0.6674827314855295,0.62624084375
55.63119029998779,cifar,0.7635,"[4, 6, 8, 9]","[1, 2]",100.0,100.0,0.567875,0.6666666666666666,0.5,0.599375,0.6687654215944865,0.6291784999999999
55.719048738479614,cifar,0.77425,"[4, 6, 8, 9]","[1, 2]",100.0,100.0,0.554125,0.6666666666666666,0.5,0.59625,0.6713114031219685,0.631522625
56.00596833229065,cifar,0.722,"[2, 3, 7, 8]","[0, 9]",100.0,100.0,0.55,0.6666666666666666,0.5,0.5780000000000001,0.6667222824726787,0.59452884375
55.36799073219299,cifar,0.713,"[2, 3, 7, 8]","[0, 9]",100.0,100.0,0.548,0.6666666666666666,0.5,0.5743750000000001,0.6666666666666667,0.59152515625
55.545689821243286,cifar,0.717,"[2, 3, 7, 8]","[0, 9]",100.0,100.0,0.5535,0.6667777962993833,0.5,0.58075,0.6666666666666666,0.59507940625
55.74474263191223,cifar,0.71975,"[3, 4, 7, 8]","[2, 9]",100.0,100.0,0.5305,0.6667222268522377,0.500125,0.552875,0.6666666666666666,0.565128875
55.76876902580261,cifar,0.72775,"[3, 4, 7, 8]","[2, 9]",100.0,100.0,0.5347500000000001,0.6666666666666666,0.5,0.5503750000000001,0.6667222268522377,0.5528889375
55.61213493347168,cifar,0.71625,"[3, 4, 7, 8]","[2, 9]",100.0,100.0,0.52625,0.6666666666666666,0.5,0.5503750000000001,0.6666666666666667,0.56584921875
