experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
1.1,527.1782026290894,cifar10,0.94175,"[0, 1, 4, 8]","[7, 9]",200.0,0.662,0.6961127210952333,0.7266769999999999,0.6645000000000001,0.6951243781094527,0.726509,0.6661250000000001,0.6912884715701617,0.7228221875,0.6605,0.6933867735470943,0.6831566875,0.6645000000000001,0.695161133287898,0.72644878125
1.2,527.6078107357025,cifar10,0.9355,"[0, 1, 4, 8]","[7, 9]",200.0,0.727625,0.7391403229474641,0.79755025,0.7304999999999999,0.7404775124930595,0.801257625,0.7324999999999999,0.7450980392156863,0.8025511875,0.7235,0.7363699102829537,0.76690628125,0.7282500000000001,0.7401337071382359,0.8021057500000001
1.3,527.1103103160858,cifar10,0.932,"[0, 1, 4, 8]","[7, 9]",200.0,0.67825,0.7087439714824911,0.7496296250000001,0.679125,0.7090852195681652,0.7506143750000001,0.684375,0.7100351924922682,0.74971075,0.6756249999999999,0.7069835927639881,0.70408978125,0.6816249999999999,0.70835545174647,0.7524511875
1.4,526.3320252895355,cifar10,0.9315,"[0, 1, 4, 8]","[7, 9]",200.0,0.612625,0.6717778345685324,0.65714840625,0.6127499999999999,0.6705722533537103,0.6575180624999999,0.6148750000000001,0.6678436317780581,0.6571688125,0.607375,0.6679530201342282,0.61872375,0.61225,0.6694605439144004,0.6573737499999999
1.5,526.6196002960205,cifar10,0.93575,"[0, 1, 4, 8]","[7, 9]",200.0,0.68725,0.715962441314554,0.7583191875,0.6890000000000001,0.7155943757988922,0.7596218125,0.690125,0.7186924991882238,0.75781584375,0.6847500000000001,0.7115987460815046,0.71869475,0.6895,0.7161581435324452,0.7601050625
2.1,527.6059863567352,cifar10,0.89,"[2, 4, 7, 8]","[3, 6]",200.0,0.6741250000000001,0.7067851373182552,0.7358040625000001,0.6687500000000001,0.7014020085512578,0.7273,0.655375,0.6767411300919843,0.69934203125,0.6683749999999999,0.6880067389702011,0.70886371875,0.6689999999999999,0.7003997270156965,0.7280953124999999
2.2,527.3979098796844,cifar10,0.89375,"[2, 4, 7, 8]","[3, 6]",200.0,0.71225,0.7244633412838327,0.78366615625,0.7075,0.7207965510162185,0.7772728125,0.69125,0.6973853407629662,0.7498801249999999,0.704375,0.7102926668858928,0.75628884375,0.708375,0.7218400246431872,0.7797928125
2.3,528.3013174533844,cifar10,0.8985,"[2, 4, 7, 8]","[3, 6]",200.0,0.69,0.7186969121614869,0.7571870625,0.687125,0.713123807611206,0.7500841875,0.6743750000000001,0.6853954971109782,0.7247869375,0.685875,0.6995831997435077,0.7299835625,0.687,0.7133306320907616,0.750991375
2.4,526.7369186878204,cifar10,0.89225,"[2, 4, 7, 8]","[3, 6]",200.0,0.6488749999999999,0.6908587257617729,0.7018999062500001,0.643375,0.6883842144452718,0.6954298125,0.630625,0.6719926538108356,0.6737781875,0.6455,0.6807681603117173,0.681916375,0.6441250000000001,0.6876250357244927,0.69579025
2.5,527.1573560237885,cifar10,0.89475,"[2, 4, 7, 8]","[3, 6]",200.0,0.67925,0.7160396817601415,0.7424634375000001,0.671875,0.7059532175484388,0.73217053125,0.655375,0.6746503161525196,0.69883909375,0.6733750000000001,0.692539887882708,0.71630759375,0.67275,0.7051399491094147,0.73328796875
3.1,526.7962129116058,cifar10,0.873,"[2, 3, 6, 8]","[0, 5]",200.0,0.7028749999999999,0.7075953493426058,0.762537875,0.7013750000000001,0.7082735004970727,0.7598983125,0.689875,0.6922326941826454,0.7415340625,0.69825,0.6999087174806025,0.74565115625,0.70225,0.7070970546679709,0.7605230625
3.2,528.2541918754578,cifar10,0.88025,"[2, 3, 6, 8]","[0, 5]",200.0,0.696375,0.7070919009651699,0.7573529999999999,0.6935,0.7079608791671047,0.75449171875,0.6845000000000001,0.6914038342609773,0.7358904374999999,0.693375,0.6984929918853409,0.73866971875,0.693875,0.7062838787392091,0.7552608749999999
3.3,527.090754032135,cifar10,0.87625,"[2, 3, 6, 8]","[0, 5]",200.0,0.702375,0.7037495777502535,0.75943665625,0.70375,0.7054452818172168,0.7598042812500001,0.6955,0.6965747895283129,0.7493545000000001,0.6997500000000001,0.6987260415471136,0.7429729375,0.704,0.7045724786509565,0.7599504062500001
3.4,527.6715667247772,cifar10,0.8735,"[2, 3, 6, 8]","[0, 5]",200.0,0.708625,0.7110238661018701,0.7741768124999999,0.70875,0.7131273734989223,0.773666,0.70225,0.7018385291766585,0.7622574687499999,0.704875,0.7040909090909091,0.75366546875,0.706875,0.7107504258090372,0.7734288437500001
3.5,527.2966253757477,cifar10,0.867,"[2, 3, 6, 8]","[0, 5]",200.0,0.686625,0.6939825811559779,0.7403081874999999,0.6828750000000001,0.6952207371405428,0.73778625,0.67275,0.6841240699584502,0.72103328125,0.684375,0.6881136411113432,0.72284025,0.6825000000000001,0.6954635108481262,0.73804575
4.1,527.5404131412506,cifar10,0.85175,"[3, 5, 7, 8]","[2, 4]",200.0,0.6408750000000001,0.6939659229972701,0.7031885625,0.634625,0.6873536299765807,0.69308234375,0.628125,0.6670011707643418,0.6603533749999999,0.63475,0.6760588183499163,0.67055821875,0.6340000000000001,0.684966802100882,0.6925308125
