experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
15.5,881.2028584480286,cifar10,0.83325,"[1, 3, 5, 7]","[2, 8]",100.0,0.6168750000000001,0.6667779075588186,0.5793564375,0.7293750000000001,0.7525191008747647,0.8037631875,0.7301250000000001,0.7526881720430109,0.80466371875,0.670625,0.6708658054873492,0.68521934375,0.732125,0.7549873250303096,0.8091265625
16.1,880.8677172660828,cifar10,0.86575,"[0, 3, 7, 8]","[5, 6]",100.0,0.682125,0.6701517015170151,0.7134905625,0.72725,0.7150118603863097,0.7856763437500001,0.72325,0.7122473246135553,0.7819789375,0.7165000000000001,0.7081081081081082,0.74332303125,0.725875,0.7146192329071706,0.7848526874999999
16.2,881.0352487564087,cifar10,0.88025,"[0, 3, 7, 8]","[5, 6]",100.0,0.694625,0.6743515850144093,0.72485328125,0.7322500000000001,0.7189030362389814,0.7926861249999999,0.731375,0.7142140887440462,0.78889140625,0.72625,0.7158103747828245,0.75093703125,0.732375,0.7178924259055983,0.7904808125
16.3,881.7228238582611,cifar10,0.88225,"[0, 3, 7, 8]","[5, 6]",100.0,0.6837500000000001,0.6693975422120091,0.7114168125,0.73325,0.727007299270073,0.7987915937500001,0.732625,0.7241958713394143,0.7957900312499999,0.722375,0.7158366768940287,0.7458569687500001,0.7337499999999999,0.7269721303731697,0.7976684687500001
16.4,881.5958445072174,cifar10,0.883,"[0, 3, 7, 8]","[5, 6]",100.0,0.660625,0.6667778240933722,0.68562321875,0.740875,0.7311657414750199,0.8028212187500001,0.7395,0.7279748974173303,0.79883884375,0.7144999999999999,0.7144506001846721,0.75048503125,0.7413749999999999,0.7294348412406522,0.8037149375
16.5,881.262686252594,cifar10,0.883,"[0, 3, 7, 8]","[5, 6]",100.0,0.682625,0.6707246376811594,0.7145031875000002,0.73,0.7191891269292789,0.7926460000000001,0.7295,0.7169459962756052,0.78934378125,0.719625,0.7138892240859177,0.7455135937499999,0.73,0.7194921232071478,0.7926861250000001
17.1,880.7245042324066,cifar10,0.905,"[3, 4, 8, 9]","[0, 7]",100.0,0.632125,0.6672228247267874,0.6621029374999999,0.651,0.6758346150366417,0.693323625,0.6481250000000001,0.6760233918128655,0.69194475,0.6347499999999999,0.6671136439825679,0.63947159375,0.6497499999999999,0.6718470882458021,0.6911811875
17.2,880.9989004135132,cifar10,0.89125,"[3, 4, 8, 9]","[0, 7]",100.0,0.645625,0.6668890742285237,0.675580375,0.659625,0.6810187409899088,0.70513484375,0.6583749999999999,0.6805596903840428,0.7038298125000001,0.657,0.6771945109997821,0.6658006875,0.659625,0.6787434958566199,0.7008266875
17.3,880.5923314094543,cifar10,0.9005,"[3, 4, 8, 9]","[0, 7]",100.0,0.6351249999999999,0.6699782135076252,0.66745596875,0.6492499999999999,0.6780092803202621,0.69159090625,0.646625,0.677331394291947,0.68963653125,0.635875,0.6728274059553814,0.6451142500000001,0.646875,0.6754280425728828,0.6892978125
17.4,881.0009512901306,cifar10,0.8965,"[3, 4, 8, 9]","[0, 7]",100.0,0.638375,0.6705446853516658,0.6788488125000001,0.6507499999999999,0.6742695570216777,0.6967040312499999,0.6496249999999999,0.6738338824345413,0.69423328125,0.655625,0.6769132923468307,0.6642943750000001,0.65175,0.6687216371264664,0.69406996875
17.5,880.8715026378632,cifar10,0.89875,"[3, 4, 8, 9]","[0, 7]",100.0,0.642,0.6697896260965847,0.6807731875,0.6637500000000001,0.6812274762476794,0.715028,0.6615,0.6810880274148641,0.7129075312500001,0.662625,0.6819976312672721,0.6744904375,0.66275,0.6808236808236808,0.7120541874999999
18.1,881.2200284004211,cifar10,0.935,"[4, 6, 8, 9]","[1, 2]",100.0,0.6995,0.6668889629876625,0.72408775,0.766125,0.7713310580204777,0.8383444062500001,0.767,0.7726951190756897,0.8390608749999999,0.742875,0.7475716793446462,0.7631998124999999,0.766375,0.7710441719252292,0.8382174687499999
18.2,881.3218016624451,cifar10,0.933,"[4, 6, 8, 9]","[1, 2]",100.0,0.684625,0.6666666666666666,0.6992566250000001,0.766,0.7724988579259936,0.8395611875000001,0.766,0.7717566016073478,0.8391245937500001,0.751875,0.7578078962875663,0.7822262499999999,0.766,0.771965579710145,0.8383241875
18.3,881.3598709106445,cifar10,0.93225,"[4, 6, 8, 9]","[1, 2]",100.0,0.7204999999999999,0.6940581542351453,0.7529323124999999,0.761375,0.7686944788035535,0.8360923437500001,0.76275,0.7673844773441006,0.83613125,0.742125,0.7487009919697686,0.7622456875,0.7626250000000001,0.7677290368105374,0.8351480937500001
18.4,880.6430742740631,cifar10,0.926,"[4, 6, 8, 9]","[1, 2]",100.0,0.7132499999999999,0.6791712639450779,0.7410479375,0.75925,0.7655967450271248,0.8357077500000001,0.760625,0.765259293253786,0.835921625,0.74125,0.7469226425748164,0.7674026875,0.76025,0.7653072946582423,0.8341365000000001
18.5,880.9722018241882,cifar10,0.9305,"[4, 6, 8, 9]","[1, 2]",100.0,0.694375,0.6667222407469157,0.7120245,0.766875,0.7754962354551675,0.8430429687500001,0.7695000000000001,0.7752897490716778,0.8435229375000001,0.7444999999999999,0.748936170212766,0.76592596875,0.76825,0.7751708428246015,0.8429193125
19.1,881.0515723228455,cifar10,0.8625,"[2, 3, 7, 8]","[0, 9]",100.0,0.6105,0.6701660786507184,0.6432468749999999,0.67425,0.7019929223319055,0.7374908125,0.67025,0.7025076339409643,0.7335014687500001,0.6593749999999999,0.6689366669909524,0.66415615625,0.6715,0.7021276595744681,0.7352379375000001
19.2,880.3646929264069,cifar10,0.856,"[2, 3, 7, 8]","[0, 9]",100.0,0.61275,0.6688124682364899,0.6470155000000001,0.678,0.6976569116401617,0.7429125,0.67475,0.6994678368032864,0.74000853125,0.6755,0.674406332453826,0.6884278437499999,0.6776249999999999,0.6964064436183396,0.74111603125
19.3,881.2758169174194,cifar10,0.85875,"[2, 3, 7, 8]","[0, 9]",100.0,0.6107499999999999,0.6700625558534405,0.6447446875,0.685,0.6990864103540161,0.7459747812499999,0.6825,0.6999356676776031,0.7435507187500001,0.6595,0.6667777962993833,0.6648923437500001,0.6835,0.6988861619784784,0.7444659375000001
19.4,881.1357243061066,cifar10,0.8425,"[2, 3, 7, 8]","[0, 9]",100.0,0.603375,0.6695149087672453,0.640673875,0.678125,0.6991116991116991,0.7401590625000001,0.67425,0.6998809414781573,0.73704265625,0.661875,0.6685159500693482,0.6710478125,0.676375,0.6953730944102702,0.73843075
19.5,881.8127179145813,cifar10,0.86,"[2, 3, 7, 8]","[0, 9]",100.0,0.6174999999999999,0.6672842105263157,0.643337375,0.66375,0.6993706034801926,0.72959615625,0.65975,0.6991693752257132,0.7254327187499999,0.6575,0.6677289500167729,0.66117634375,0.6625000000000001,0.6996036501060006,0.727533125
20.1,881.0499589443207,cifar10,0.86,"[3, 4, 7, 8]","[2, 9]",100.0,0.643875,0.6667222268522377,0.625553,0.742375,0.7485930860227401,0.82321159375,0.74575,0.7515908555267499,0.8260847499999999,0.704875,0.6988649525133195,0.72919759375,0.7468750000000001,0.7563710499490316,0.8298111875000002
20.2,880.857584476471,cifar10,0.85475,"[3, 4, 7, 8]","[2, 9]",100.0,0.6252500000000001,0.6666666666666666,0.60875775,0.7210000000000001,0.7384277075316108,0.7980033125,0.7230000000000001,0.7396780199320995,0.8007321249999999,0.671625,0.6677553982943205,0.6801230625000001,0.729125,0.7428698752228164,0.8065243750000002
20.3,881.683073759079,cifar10,0.855,"[3, 4, 7, 8]","[2, 9]",100.0,0.6295000000000001,0.6666666666666666,0.6200288125000001,0.731625,0.7388750847074768,0.8101450937500001,0.73375,0.7410270568746549,0.81258409375,0.6897500000000001,0.6807399841107706,0.7008617187499999,0.736375,0.7426236949614161,0.81544375
20.4,883.0560510158539,cifar10,0.86075,"[3, 4, 7, 8]","[2, 9]",100.0,0.622625,0.6667777962993833,0.6106650625000001,0.736875,0.7482109435208631,0.8157358125,0.738625,0.7493747961291726,0.8180342187499999,0.655875,0.6719522432608898,0.66482109375,0.740125,0.7494310423304507,0.8212508437499999
20.5,880.5520384311676,cifar10,0.8585,"[3, 4, 7, 8]","[2, 9]",100.0,0.641,0.6666666666666667,0.6314208125,0.7364999999999999,0.7444712064812787,0.8149999687499999,0.7382500000000001,0.7449794860721226,0.8162044999999999,0.6935,0.6935846631680412,0.7160153750000001,0.7415,0.7424764530209053,0.8177325
