experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
4.2,511.90828919410706,cifar10,0.81825,"[3, 5, 7, 8]","[2, 4]",100.0,0.6187499999999999,0.685466377440347,0.673083125,0.6156250000000001,0.6779053084648493,0.6631259374999999,0.611875,0.6710683172856488,0.6527570625000001,0.611375,0.6698693636746734,0.6221473125000001,0.62,0.6816074188562596,0.6761693437499999
4.3,508.3911097049713,cifar10,0.829,"[3, 5, 7, 8]","[2, 4]",100.0,0.63025,0.6886359463925096,0.6833873125000001,0.62425,0.6754978987758086,0.6681113125,0.61875,0.6712328767123288,0.6549762812500001,0.6248750000000001,0.6690841625906562,0.63525084375,0.6295,0.6904561206331367,0.6867376249999999
4.4,508.6865484714508,cifar10,0.831,"[3, 5, 7, 8]","[2, 4]",100.0,0.635375,0.6854785787944128,0.687211375,0.6295000000000001,0.6805647683123283,0.6826273125,0.6275,0.6768726079825041,0.6732390625000001,0.6245,0.668388429752066,0.6359572187500001,0.6347499999999999,0.6884798909338787,0.69058784375
4.5,507.85186529159546,cifar10,0.83025,"[3, 5, 7, 8]","[2, 4]",100.0,0.623,0.6800599171733193,0.66841621875,0.616625,0.6731432721990194,0.657758625,0.6120000000000001,0.6693652570837999,0.6474205625,0.61525,0.6687054026503567,0.62124515625,0.62225,0.6796245377832559,0.6714594375
5.1,508.3358881473541,cifar10,0.88075,"[0, 4, 5, 6]","[1, 3]",100.0,0.66025,0.6886308963497542,0.7077958437499999,0.659125,0.6900178420508969,0.707221,0.65625,0.687070707070707,0.7035969687499999,0.653,0.6834561834561834,0.6637475,0.66025,0.6934492262030951,0.7113179687500001
5.2,507.8386960029602,cifar10,0.88875,"[0, 4, 5, 6]","[1, 3]",100.0,0.664875,0.6917661463116008,0.7170309374999999,0.663875,0.6887470071827613,0.7138848125,0.6633749999999999,0.686974358974359,0.7090371874999999,0.6575,0.688728024819028,0.6698981875,0.665875,0.6923157784084937,0.718595875
5.3,508.6996076107025,cifar10,0.88775,"[0, 4, 5, 6]","[1, 3]",100.0,0.65425,0.685602167616556,0.7020066249999999,0.65125,0.687862352721152,0.6999705625,0.649,0.6818099547511313,0.6960310625,0.648875,0.6814076611647464,0.6588904375,0.654625,0.6846032580136626,0.7029918125000001
5.4,508.48408460617065,cifar10,0.89725,"[0, 4, 5, 6]","[1, 3]",100.0,0.66225,0.6903304773561812,0.709879125,0.66,0.6894502228826151,0.7083533125000001,0.657375,0.6863102470635886,0.7044965625000001,0.659125,0.6864061864061864,0.66757721875,0.663375,0.6873361449903111,0.70981159375
5.5,509.5947813987732,cifar10,0.89225,"[0, 4, 5, 6]","[1, 3]",100.0,0.655,0.691348088531187,0.7016166875000001,0.651875,0.6877890386696841,0.6981552500000001,0.6501250000000001,0.6822326886461569,0.6939552500000001,0.645625,0.6855714906562365,0.65652703125,0.655625,0.6889460154241644,0.702739
6.1,507.54134726524353,cifar10,0.90025,"[0, 3, 6, 9]","[1, 5]",100.0,0.70375,0.7057858983368471,0.756414,0.7050000000000001,0.7087166009636442,0.7632184375,0.705125,0.7106945975744212,0.7644084375,0.6837500000000001,0.7013073343673831,0.6926110625000002,0.703875,0.7051175983926249,0.7587395
