experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
6.5,527.9570715427399,cifar10,0.88625,"[0, 3, 6, 9]","[1, 5]",200.0,0.67625,0.6776611694152924,0.7042824999999999,0.71575,0.7219580095116575,0.7799720312499999,0.71575,0.7219580095116575,0.779950375,0.5,0.6666666666666666,0.5,0.715625,0.7219636055861195,0.7791877500000001
7.1,528.5361864566803,cifar10,0.9325,"[1, 6, 8, 9]","[3, 4]",200.0,0.7793749999999999,0.7769321470682816,0.8370219375000001,0.855375,0.8616433525332079,0.9299215,0.855375,0.8616433525332079,0.9299195624999999,0.5,0.6666666666666666,0.5,0.855,0.8617196702002354,0.9298373437499999
7.2,528.5804243087769,cifar10,0.91325,"[1, 6, 8, 9]","[3, 4]",200.0,0.77325,0.7549281444741194,0.7690297812500001,0.865,0.8689002184996358,0.9361805625000001,0.865,0.8689002184996358,0.93618228125,0.5,0.6666666666666666,0.5,0.865375,0.8689320388349513,0.93617665625
7.3,528.7674293518066,cifar10,0.92725,"[1, 6, 8, 9]","[3, 4]",200.0,0.788875,0.759659090909091,0.728848125,0.857,0.8601222581805106,0.9290507812500001,0.857,0.8601222581805106,0.9290511875,0.5,0.6666666666666666,0.5,0.856875,0.8597381148991389,0.9286001562499998
7.4,528.9897775650024,cifar10,0.91775,"[1, 6, 8, 9]","[3, 4]",200.0,0.77625,0.7729145784608531,0.8198662812499998,0.865375,0.868802533804361,0.933721125,0.865375,0.868802533804361,0.9337214062499999,0.5,0.6666666666666666,0.5,0.865375,0.8688664312675028,0.9336321875
7.5,529.426037311554,cifar10,0.9185,"[1, 6, 8, 9]","[3, 4]",200.0,0.7866249999999999,0.7677712453233564,0.7463610937499999,0.86175,0.8667305848513903,0.9345975000000001,0.86175,0.8667305848513903,0.9345946875,0.5,0.6666666666666666,0.5,0.8618750000000001,0.8662755896085237,0.9343673749999999
8.1,529.735588312149,cifar10,0.84325,"[0, 2, 4, 6]","[5, 9]",200.0,0.64575,0.6666666666666666,0.621111375,0.7595000000000001,0.7757796494422945,0.8302543437500001,0.7595000000000001,0.7757796494422945,0.8302479062499999,0.5,0.6666666666666666,0.5,0.759375,0.7745836185261237,0.83018553125
8.2,530.0017242431641,cifar10,0.829,"[0, 2, 4, 6]","[5, 9]",200.0,0.65025,0.6666666666666666,0.58772821875,0.756375,0.7700078572230329,0.82459165625,0.756375,0.7700078572230329,0.82459225,0.5,0.6666666666666666,0.5,0.7557499999999999,0.7674008810572687,0.824583125
8.3,529.1095054149628,cifar10,0.824,"[0, 2, 4, 6]","[5, 9]",200.0,0.6685,0.6988263377760096,0.7143720312499999,0.75325,0.7731092436974789,0.828538625,0.75325,0.7731092436974789,0.8285426250000001,0.5,0.6666666666666666,0.5,0.75325,0.7729711220180345,0.8284565
8.4,530.2537631988525,cifar10,0.85325,"[0, 2, 4, 6]","[5, 9]",200.0,0.66075,0.6666666666666666,0.63773921875,0.75075,0.7720992923733574,0.82310990625,0.75075,0.7720992923733574,0.8231154062499999,0.5,0.6666666666666666,0.5,0.7506250000000001,0.7721221613155833,0.822966375
8.5,527.9236750602722,cifar10,0.8295,"[0, 2, 4, 6]","[5, 9]",200.0,0.64275,0.6844547563805103,0.67606971875,0.764375,0.7753075760846103,0.8398082812500001,0.764375,0.7753075760846103,0.8398089375,0.5,0.6666666666666666,0.5,0.764375,0.7751517779705117,0.83978990625
9.1,528.9733226299286,cifar10,0.88,"[2, 5, 7, 9]","[0, 8]",200.0,0.6692500000000001,0.6667223242611455,0.67661940625,0.6835,0.6887211826734209,0.7359480625,0.6835,0.6887211826734209,0.7359475312499999,0.5,0.6666666666666666,0.5,0.679,0.6885279817937312,0.7354797499999999
9.2,529.2846846580505,cifar10,0.88325,"[2, 5, 7, 9]","[0, 8]",200.0,0.6651250000000001,0.6666666666666666,0.67481353125,0.6890000000000001,0.6895947426067909,0.736562625,0.6890000000000001,0.6895947426067909,0.7365634375,0.5,0.6666666666666666,0.5,0.686125,0.6894322955940968,0.736311375
9.3,529.2961094379425,cifar10,0.882,"[2, 5, 7, 9]","[0, 8]",200.0,0.66675,0.6667222268522377,0.6733490624999999,0.6835,0.6864244741873805,0.735578375,0.6835,0.6864244741873805,0.735577,0.5,0.6666666666666666,0.5,0.6719999999999999,0.6864078685780057,0.7354151875
9.4,529.1745593547821,cifar10,0.865,"[2, 5, 7, 9]","[0, 8]",200.0,0.6797500000000001,0.6667222268522377,0.698457625,0.6925,0.6915024630541873,0.74258584375,0.6925,0.6915024630541873,0.74258365625,0.5,0.6666666666666666,0.5,0.678625,0.6912489728841412,0.7415126875
9.5,529.5703778266907,cifar10,0.86325,"[2, 5, 7, 9]","[0, 8]",200.0,0.650375,0.6666666666666666,0.66059778125,0.663875,0.6757581925503766,0.7135977499999999,0.663875,0.6757581925503766,0.7135973125,0.5,0.6666666666666666,0.5,0.6626249999999999,0.6757139963540612,0.7134366562500001
10.1,530.3562867641449,cifar10,0.9115,"[1, 2, 6, 8]","[4, 9]",200.0,0.709375,0.6790438616848457,0.7126976250000001,0.779625,0.7718493481409948,0.8511948125000001,0.779625,0.7718493481409948,0.8511943125,0.5,0.6666666666666666,0.5,0.77925,0.7710207508696174,0.8511004687499999
10.2,530.3963861465454,cifar10,0.9045,"[1, 2, 6, 8]","[4, 9]",200.0,0.714,0.6980034890482651,0.7503668750000001,0.76925,0.7688323917137476,0.84377409375,0.76925,0.7688323917137476,0.8437747187500002,0.5,0.6666666666666666,0.5,0.768375,0.7687235044748,0.8436869999999999
10.3,530.2766714096069,cifar10,0.9165,"[1, 2, 6, 8]","[4, 9]",200.0,0.729875,0.6930889274213525,0.7371850937500001,0.7815000000000001,0.7819934122239844,0.8581511562499999,0.7815000000000001,0.7819934122239844,0.85815053125,0.5,0.6666666666666666,0.5,0.781375,0.781855871235215,0.85795765625
10.4,530.2455241680145,cifar10,0.904,"[1, 2, 6, 8]","[4, 9]",200.0,0.71475,0.7012320328542095,0.7533722187499999,0.784125,0.786366402921485,0.85780009375,0.784125,0.786366402921485,0.85780040625,0.5,0.6666666666666666,0.5,0.7837500000000001,0.7860251450676982,0.8576350937499999
10.5,529.6074538230896,cifar10,0.91025,"[1, 2, 6, 8]","[4, 9]",200.0,0.7146250000000001,0.6930126002290952,0.72754828125,0.76275,0.7678224053095319,0.8415579062499999,0.76275,0.7678224053095319,0.8415578125,0.5,0.6666666666666666,0.5,0.7626249999999999,0.7675070028011203,0.84128559375
11.1,528.9994475841522,cifar10,0.9315,"[0, 1, 6, 7]","[3, 9]",200.0,0.739125,0.702023726448011,0.7290174999999999,0.7715000000000001,0.7741150711592265,0.8380093125,0.7715000000000001,0.7741150711592265,0.83800784375,0.5,0.6666666666666666,0.5,0.7705,0.7736675590167925,0.837499875
11.2,528.9619660377502,cifar10,0.9295,"[0, 1, 6, 7]","[3, 9]",200.0,0.724375,0.6956847094038413,0.72517046875,0.7588750000000001,0.7579886054000496,0.8221083437500001,0.7588750000000001,0.7579886054000496,0.822107875,0.5,0.6666666666666666,0.5,0.757875,0.7575831702544031,0.8212615312499999
11.3,531.1418783664703,cifar10,0.93575,"[0, 1, 6, 7]","[3, 9]",200.0,0.737625,0.7104096008348553,0.75251503125,0.7691250000000001,0.7724715739078396,0.8355958124999999,0.7691250000000001,0.7724715739078396,0.8355998125,0.5,0.6666666666666666,0.5,0.768,0.7724829810103906,0.8346220625000003
11.4,529.7214093208313,cifar10,0.9325,"[0, 1, 6, 7]","[3, 9]",200.0,0.718875,0.6974145486415425,0.7394183437499999,0.762875,0.7679798442510307,0.8307018749999999,0.762875,0.7679798442510307,0.83070228125,0.5,0.6666666666666666,0.5,0.762875,0.7674011892270023,0.83022271875
11.5,530.0558431148529,cifar10,0.94425,"[0, 1, 6, 7]","[3, 9]",200.0,0.742875,0.7078990674712013,0.7271238437499999,0.7706249999999999,0.7751641791044777,0.8441675937500001,0.7706249999999999,0.7751641791044777,0.8441671562499999,0.5,0.6666666666666666,0.5,0.770125,0.7749581039023223,0.8436690625
12.1,530.3886225223541,cifar10,0.89325,"[2, 6, 7, 8]","[3, 5]",200.0,0.6423749999999999,0.6666666666666666,0.6541839375,0.6535000000000001,0.6822880771881462,0.6989567187500001,0.6535000000000001,0.6822880771881462,0.69895634375,0.5,0.6666666666666666,0.5,0.6532500000000001,0.6821263633683797,0.69730209375
12.2,531.0127725601196,cifar10,0.89975,"[2, 6, 7, 8]","[3, 5]",200.0,0.661875,0.6666666666666666,0.6782765000000001,0.66475,0.6796456530696333,0.70925278125,0.66475,0.6796456530696333,0.7092529375,0.5,0.6666666666666666,0.5,0.65825,0.6796576966697597,0.7070159687500001
12.3,531.2167899608612,cifar10,0.8905,"[2, 6, 7, 8]","[3, 5]",200.0,0.635375,0.6666666666666666,0.6475874687500001,0.6545000000000001,0.6816171825647505,0.6966674687500001,0.6545000000000001,0.6816171825647505,0.69666703125,0.5,0.6666666666666666,0.5,0.6543749999999999,0.6815386219118107,0.6953868125
12.4,530.1647760868073,cifar10,0.891,"[2, 6, 7, 8]","[3, 5]",200.0,0.666875,0.6666666666666666,0.684797125,0.6848749999999999,0.6947520960563088,0.7340890312499999,0.6848749999999999,0.6947520960563088,0.73408890625,0.5,0.6666666666666666,0.5,0.6841250000000001,0.6948347107438015,0.7327812812500001
12.5,530.4810237884521,cifar10,0.8925,"[2, 6, 7, 8]","[3, 5]",200.0,0.65925,0.6666666666666666,0.674002875,0.67725,0.6954736955817219,0.7290662812500001,0.67725,0.6954736955817219,0.72906659375,0.5,0.6666666666666666,0.5,0.6768750000000001,0.6953892668178382,0.7275097812500001
13.1,529.4041039943695,cifar10,0.918,"[1, 5, 6, 7]","[4, 8]",200.0,0.70425,0.6850665352390339,0.7009688125,0.7575000000000001,0.7675276752767529,0.83296321875,0.7575000000000001,0.7675276752767529,0.8329632812500001,0.5,0.6666666666666666,0.5,0.7568750000000001,0.7674391790614553,0.8326223125000001
13.2,530.8770930767059,cifar10,0.9105,"[1, 5, 6, 7]","[4, 8]",200.0,0.70725,0.6846718787017294,0.7095489375,0.751,0.7633535399748372,0.8244755312500001,0.751,0.7633535399748372,0.8244780624999999,0.5,0.6666666666666666,0.5,0.7505,0.7629054362722705,0.8241705937499999
13.3,531.701375246048,cifar10,0.9115,"[1, 5, 6, 7]","[4, 8]",200.0,0.7012499999999999,0.6858330446830619,0.7069853750000001,0.7515000000000001,0.7625669668300468,0.8250919375,0.7515000000000001,0.7625669668300468,0.8250912187500001,0.5,0.6666666666666666,0.5,0.751625,0.7632089467077484,0.82473846875
13.4,532.131584405899,cifar10,0.90325,"[1, 5, 6, 7]","[4, 8]",200.0,0.6895,0.7092128624975339,0.7394393749999999,0.7461249999999999,0.7580627036745702,0.81998853125,0.7461249999999999,0.7580627036745702,0.8199878437499999,0.5,0.6666666666666666,0.5,0.746,0.7577512776831347,0.81970465625
