experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
18.2,147.13205933570862,mnist,0.987509559010961,"[4, 6, 8, 9]","[1, 2]",100.0,0.8092137842127318,0.8105538537058035,0.8412937864635929,0.817535713739205,0.8287614370704651,0.8854055660988087,0.817535713739205,0.8287614370704651,0.8854057616795956,0.7769657026610886,0.8096305954275393,0.8806659590988418
18.3,158.10602855682373,mnist,0.9885291868468009,"[4, 6, 8, 9]","[1, 2]",100.0,0.822435500350869,0.8212233774892415,0.8522667487236724,0.83284116410082,0.8420759738493996,0.8949587748297958,0.83284116410082,0.8420759738493996,0.8949575361514785,0.8118252240435394,0.8324278958739821,0.893507989149178
18.4,155.81714797019958,mnist,0.986235024216161,"[4, 6, 8, 9]","[1, 2]",100.0,0.8199208029774046,0.8208450786863895,0.851064774400822,0.8315311783017462,0.8393608275572889,0.8981895412522255,0.8315311783017462,0.8393608275572889,0.8981890848970561,0.8124143851211172,0.832075447620516,0.8962582135781311
18.5,154.79370045661926,mnist,0.9892939077236809,"[4, 6, 8, 9]","[1, 2]",100.0,0.8304273857800224,0.8292791930167999,0.8588645035866258,0.8396927380639855,0.8467129188102542,0.9085729252301171,0.839607726210228,0.8467129188102542,0.908573316391691,0.8221740087950438,0.839915545074745,0.9061259162144948
19.1,171.01150918006897,mnist,0.984915924826904,"[2, 3, 7, 8]","[0, 9]",100.0,0.8678555964585042,0.8654868223191046,0.9087421461977239,0.8694813933149568,0.8702863319305169,0.9413395552876014,0.8694623828168164,0.8702863319305169,0.9413400851286217,0.8407063909514627,0.8549588307426912,0.9401404003902623
19.2,131.0403745174408,mnist,0.9856577645895154,"[2, 3, 7, 8]","[0, 9]",100.0,0.8799064715333047,0.876075588761752,0.91282644128601,0.8844719031361405,0.8865447352106075,0.952109197366902,0.8844719031361405,0.8865447352106075,0.9521098518763976,0.866402702778243,0.8758296694494914,0.9509802308211889
19.3,159.43559408187866,mnist,0.9886251236399605,"[2, 3, 7, 8]","[0, 9]",100.0,0.8930912550252785,0.8912905114623861,0.9294505461351902,0.897798201694083,0.8985829337533984,0.9550346054753895,0.897798201694083,0.8985829337533984,0.9550347924781026,0.8749864683350584,0.8826729517226072,0.9535918795443217
19.4,156.776198387146,mnist,0.9863996043521266,"[2, 3, 7, 8]","[0, 9]",100.0,0.8791860164597876,0.8769881118411432,0.9149933975575452,0.8808316776154959,0.8827863075444999,0.9476317290744586,0.8808316776154959,0.8827863075444999,0.9476315109046268,0.8488446247662269,0.8623203961932798,0.9455968590525646
19.5,159.23318886756897,mnist,0.9896142433234422,"[2, 3, 7, 8]","[0, 9]",100.0,0.8752464507243765,0.8753930382812286,0.9118153799508656,0.8763813780641538,0.8773556032277391,0.9454313304844092,0.8763813780641538,0.8773556032277391,0.9454316733227166,0.8539403655462678,0.8656946763725422,0.9438365090134061
20.1,156.97692894935608,mnist,0.9907361041562344,"[3, 4, 7, 8]","[2, 9]",100.0,0.8440195482539716,0.8415689004550039,0.8841007412758484,0.8450776360630636,0.8478870895520115,0.9190382357900028,0.8451909813569118,0.8478870895520115,0.9190371623008282,0.8173748699215491,0.8347521876316933,0.9174447358301008
20.2,147.29988527297974,mnist,0.9897346019028542,"[3, 4, 7, 8]","[2, 9]",100.0,0.8344438055791598,0.8392430516693136,0.8804134954007303,0.8351610221036609,0.8409711710349228,0.9113809112154994,0.8352668908500638,0.8406674296840334,0.9113789536764163,0.7986401643364451,0.8230963075259767,0.9062274054208677
20.3,172.50596857070923,mnist,0.9902353530295444,"[3, 4, 7, 8]","[2, 9]",100.0,0.8456149689468055,0.8439029013329865,0.8878835592607068,0.8488025300672801,0.8480489828677487,0.9222945389079837,0.8486774112105365,0.8480489828677487,0.9222944126151396,0.8141947775951979,0.833661320169832,0.9205610117572322
20.4,171.65665411949158,mnist,0.9912368552829244,"[3, 4, 7, 8]","[2, 9]",100.0,0.8322693282793585,0.8344095433584175,0.8769387688089513,0.8340396292044883,0.8392403475822968,0.9164914458699398,0.8340396292044883,0.8391326140770081,0.9164909091253526,0.8117496274020608,0.8311199425621825,0.9115515644210326
20.5,162.67111492156982,mnist,0.9887330996494742,"[3, 4, 7, 8]","[2, 9]",100.0,0.8514936458003928,0.852836261876824,0.8983439535090783,0.8542855009583166,0.8570058260875619,0.9322463518733333,0.8542855009583166,0.8570058260875619,0.9322477726678289,0.820744315347331,0.8394661716823255,0.9300100844835982
