train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
527.2389826774597,mnist,0.9877049180327869,"[3, 5, 7, 8]","[2, 4]",99.0,100.0,0.8688160865495078,0.8682036372097695,0.8933279464120771,0.8691188395415512,0.8682661304285701,0.9045340562023597
531.3316781520844,mnist,0.9861680327868853,"[3, 5, 7, 8]","[2, 4]",99.0,100.0,0.8361117378254692,0.838309011820323,0.8637278766837213,0.8342909351894827,0.8368074429500432,0.8772711602216046
66.05873823165894,mnist,0.9900314795383001,"[0, 4, 5, 6]","[1, 3]",12.0,100.0,0.791640063207689,0.8064985858933978,0.8593438674334848,0.7894441513531212,0.8033279438308826,0.8669771818117876
90.9685332775116,mnist,0.9897691500524659,"[0, 4, 5, 6]","[1, 3]",17.0,100.0,0.8504454680441846,0.8533772474595406,0.912410760608869,0.8485668423115205,0.8509468121226307,0.9201433488217818
85.81736588478088,mnist,0.9905561385099685,"[0, 4, 5, 6]","[1, 3]",16.0,100.0,0.8425414601304431,0.8434821273745263,0.9148433588659581,0.837887303870412,0.8379574930325221,0.9160904783026329
100.17694211006165,mnist,0.9906494819307556,"[0, 3, 6, 9]","[1, 5]",18.0,100.0,0.7117824499751464,0.7525234971879238,0.7380455748398875,0.7122444383680961,0.754285773871741,0.7472539082990756
57.9002251625061,mnist,0.9906494819307556,"[0, 3, 6, 9]","[1, 5]",10.0,100.0,0.7360800764396593,0.7670546607191719,0.7831200784428624,0.735922186036927,0.7672844576544717,0.7853705534193779
104.98736667633057,mnist,0.991154915339904,"[0, 3, 6, 9]","[1, 5]",19.0,100.0,0.7574512340162092,0.7788528441561395,0.7966129228348169,0.7583865833337069,0.7785239125756401,0.8080694029542685
129.77740001678467,mnist,0.9904317958783121,"[1, 6, 8, 9]","[3, 4]",23.0,100.0,0.8335704676586012,0.8423121081410644,0.8886279584137402,0.831079471178487,0.8407634533205693,0.8926317440652027
86.51709651947021,mnist,0.9916584887144259,"[1, 6, 8, 9]","[3, 4]",15.0,100.0,0.7877252920337305,0.8055668179724972,0.8332455534568528,0.784301556999122,0.8039556672011785,0.8318749145183527
102.96993637084961,mnist,0.9896957801766437,"[1, 6, 8, 9]","[3, 4]",18.0,100.0,0.805546797311508,0.8148607863059956,0.8596187318866261,0.8048584180835832,0.816486500871686,0.8589696953209468
67.8539388179779,mnist,0.9906376518218624,"[0, 2, 4, 6]","[5, 9]",12.0,100.0,0.8959288578972062,0.895995551688826,0.9536438406281698,0.8954355284805113,0.8945337849015493,0.9549903886424899
83.50503921508789,mnist,0.9906376518218624,"[0, 2, 4, 6]","[5, 9]",15.0,100.0,0.8761351430847207,0.8744946620985983,0.9367668228044466,0.8761421971129477,0.8746903804987722,0.9398639412032891
47.974952697753906,mnist,0.9903846153846154,"[0, 2, 4, 6]","[5, 9]",8.0,100.0,0.8456616969880661,0.8461973764917022,0.9118044762371511,0.8451293247538454,0.8469954124285877,0.9122664950224981
530.4287097454071,mnist,0.9856096945215854,"[2, 5, 7, 9]","[0, 8]",99.0,100.0,0.8360129934602847,0.8397231383658631,0.8572421686720929,0.836144339878796,0.8407053348675465,0.8681904690685219
376.66998171806335,mnist,0.9906589245140116,"[2, 5, 7, 9]","[0, 8]",70.0,100.0,0.8481343999722242,0.850114337338985,0.8809589025433721,0.8483640341516747,0.8504212604552299,0.8993420241479271
428.904021024704,mnist,0.9893966170159051,"[2, 5, 7, 9]","[0, 8]",80.0,100.0,0.8401938206800961,0.844981971389149,0.8596867190727709,0.8399835521423837,0.8436058585821508,0.8782793806319077
124.93459367752075,mnist,0.9904854842644547,"[1, 2, 6, 8]","[4, 9]",22.0,100.0,0.8048312584132877,0.8146088549335861,0.8703629292653876,0.8061141288573852,0.8152120271467506,0.8747811673859697
119.22254800796509,mnist,0.9912173700902659,"[1, 2, 6, 8]","[4, 9]",21.0,100.0,0.8332892360614494,0.8423485995697106,0.9040133923251196,0.8365175271065225,0.843364300154831,0.9100145129277991
103.6688859462738,mnist,0.9907294462063918,"[1, 2, 6, 8]","[4, 9]",18.0,100.0,0.7731616211398255,0.7987666433475232,0.8248553542782876,0.7750547081982764,0.8009974604713199,0.8315417833181195
26.969541788101196,mnist,0.9900024384296513,"[0, 1, 6, 7]","[3, 9]",4.0,100.0,0.8331786742933383,0.8375008310447988,0.8989248599159873,0.8310117465139231,0.8358919240124562,0.8990845519196977
37.2734534740448,mnist,0.9917093391855645,"[0, 1, 6, 7]","[3, 9]",6.0,100.0,0.8404015702953271,0.8466682821669639,0.9052372818296769,0.838501892946482,0.8445364294222263,0.9051953634642795
26.931768894195557,mnist,0.9924408680809559,"[0, 1, 6, 7]","[3, 9]",4.0,100.0,0.8354831131520386,0.8437799441697594,0.8952779307033487,0.8362141340407222,0.8438391714891249,0.895504490984095
536.0105376243591,mnist,0.9872244488977956,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.8753353334344591,0.8774014128930807,0.8961047704273624,0.8740633548031761,0.8756992723098231,0.9043258521426681
535.5210049152374,mnist,0.9879759519038076,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.8982612811841036,0.8983692683580844,0.914835028068802,0.8981152033643391,0.8977079678928908,0.9291272205882783
534.7076756954193,mnist,0.9882264529058116,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.8395240424356006,0.8447755933528549,0.8471710225126335,0.8358960822191566,0.8420725523413882,0.860187801321103
