train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
41.12588381767273,mnist,0.9906376518218624,"[0, 2, 4, 6]","[5, 9]",12.0,100.0,0.9270106794797361,0.9271717698425906,0.965315062398163,0.9284105881798488,0.9284312360755064,0.9772193376217527
34.4154589176178,mnist,0.9903846153846154,"[0, 2, 4, 6]","[5, 9]",10.0,100.0,0.8959688313332835,0.895630584998385,0.9490462594783409,0.8996957473566678,0.89999469391125,0.9613110521336823
133.07232689857483,mnist,0.9904064630143903,"[2, 5, 7, 9]","[0, 8]",40.0,100.0,0.8421229643601538,0.845506501159572,0.9120790621657859,0.8439626955524504,0.8461997942879652,0.9203337806773941
209.0924153327942,mnist,0.990154001514769,"[2, 5, 7, 9]","[0, 8]",63.0,100.0,0.8474202278472669,0.8490129389786997,0.9183489141528929,0.8476787704885194,0.8509269055884827,0.9258552403683776
237.9563593864441,mnist,0.9899015400151477,"[2, 5, 7, 9]","[0, 8]",72.0,100.0,0.8428784496719696,0.8463883861182285,0.9121644108392196,0.8429542484148782,0.8465791247264774,0.9209418822503495
325.3098335266113,mnist,0.9904854842644547,"[1, 2, 6, 8]","[4, 9]",95.0,100.0,0.9047998245608448,0.9040949342811969,0.9522930238739534,0.9039761781695559,0.9031927748966673,0.9580432255637175
337.48593187332153,mnist,0.9878019029031471,"[1, 2, 6, 8]","[4, 9]",99.0,100.0,0.9080788285839038,0.9070797056781184,0.956580577010549,0.908047964392525,0.9076104539617538,0.962802168079171
181.84858393669128,mnist,0.9904854842644547,"[1, 2, 6, 8]","[4, 9]",53.0,100.0,0.9032402488290027,0.9021804953551055,0.9532096281982569,0.9037358916004958,0.902873197172201,0.9605551288474702
28.97137475013733,mnist,0.9909778102901732,"[0, 1, 6, 7]","[3, 9]",8.0,100.0,0.9416795734955721,0.9414203057677414,0.974144695661355,0.9412778134920675,0.9413535147545643,0.9801422270655635
22.055529832839966,mnist,0.9907339673250427,"[0, 1, 6, 7]","[3, 9]",6.0,100.0,0.9295330940629403,0.9297131643583959,0.9693057011490784,0.9323906686485661,0.9321939856443993,0.977222301827314
