experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
5.1,198.0581133365631,mnist,0.9902938090241343,"[0, 4, 5, 6]","[1, 3]",100.0,0.9202398594771956,0.9186217195860248,0.9563657756764311,0.9188525887515637,0.9182299123943515,0.9773191730346831,0.9190144905937017,0.9180871109373083,0.9773415583111146,0.8480226185303373,0.8652494081204533,0.8526448301431178,0.9128931380908126,0.9143382537519595,0.9771284115485706
5.2,196.95005822181702,mnist,0.9902938090241343,"[0, 4, 5, 6]","[1, 3]",100.0,0.9080350237674177,0.9073594661833437,0.9484249719502753,0.9089808760980546,0.9087317364685372,0.9724754209664781,0.9090553372992682,0.9083137575443028,0.972455339102549,0.8422320578131787,0.8603131741705091,0.8481991142438098,0.9084557355006062,0.9091368396451641,0.971439891055726
5.3,201.25837922096252,mnist,0.9913431269674712,"[0, 4, 5, 6]","[1, 3]",100.0,0.9070928528542461,0.9050917250395302,0.9406596168834556,0.9073561924883085,0.905301104005739,0.9711347375628053,0.90706075480641,0.9053255385900177,0.971129092580053,0.844554062425294,0.8621419261637281,0.8504225561571968,0.9042732440188528,0.9036557605521347,0.9705658271171476
5.4,196.80289554595947,mnist,0.9913431269674712,"[0, 4, 5, 6]","[1, 3]",100.0,0.9191525199991175,0.917394588124044,0.9556521719947085,0.9187308097314155,0.91718850665395,0.9758168290042587,0.9185738189518935,0.9169712727052588,0.9758539431437337,0.8383061890456391,0.8580805405833207,0.8427710091334524,0.9124494865847548,0.9132459770913145,0.9757981421648029
5.5,199.41981768608093,mnist,0.9918677859391396,"[0, 4, 5, 6]","[1, 3]",100.0,0.9152667411523836,0.9134375342933037,0.9537356679078708,0.9139379931348208,0.9129683872922918,0.9743201623990164,0.9139498898380892,0.9127562160233496,0.9743591906418384,0.8455049170795992,0.8631219262771446,0.8509279118832468,0.9081107199640417,0.9096716509588286,0.9741574636145174
6.1,205.09238576889038,mnist,0.9934293656810715,"[0, 3, 6, 9]","[1, 5]",100.0,0.7901047375452339,0.8074982604303051,0.8598874026260386,0.7895785856624877,0.8061181662585206,0.8596490963112424,0.7889924857762178,0.8055734302348814,0.8588513018937644,0.6944035421146333,0.7605343303748142,0.6961719397366309,0.7884017570357573,0.8035278476438176,0.8598760756821086
6.2,207.4707989692688,mnist,0.9919130654536265,"[0, 3, 6, 9]","[1, 5]",100.0,0.8189087997307946,0.8263788248747604,0.8871848970053574,0.8166820235625029,0.8249374395347302,0.8864901777776435,0.8168325320826857,0.8244161129562891,0.8857051576358201,0.6876927891085081,0.7572224315985843,0.688730861240406,0.8160960751639235,0.8233333046034896,0.8869651542931132
6.3,204.41417980194092,mnist,0.9901440485216073,"[0, 3, 6, 9]","[1, 5]",100.0,0.7998595931609396,0.8134494098389103,0.8731505617660769,0.7967550957536726,0.811939417615407,0.8719603516688867,0.7966382111890891,0.8112233788236668,0.8709217967654275,0.6969807428585716,0.7622326109493837,0.6984511096377694,0.7948431038817574,0.8123853402178847,0.8728935030663296
6.4,207.58207654953003,mnist,0.9924184988627748,"[0, 3, 6, 9]","[1, 5]",100.0,0.8233601417103691,0.8349275764514354,0.8909714314337294,0.8219349702322627,0.8315344900814393,0.8919745581736738,0.8216795032939566,0.830921585202624,0.8912376146160871,0.711095232482768,0.7719231812842603,0.7122155804379148,0.8184549172326672,0.8322800288366791,0.8921341422281558
6.5,203.79162120819092,mnist,0.9931766489764974,"[0, 3, 6, 9]","[1, 5]",100.0,0.8109967566257479,0.8208737261828789,0.8813758108833304,0.8095298550633908,0.8208092790365306,0.8825660524442538,0.8093914326595639,0.8203722798623643,0.8817371403947012,0.7129113150427441,0.7725558204472035,0.7137467000836684,0.8102490477688045,0.8200434580808446,0.8820849405008221
